begin	end	entityId	entityKind
19	31	e_n_9_1_0	SHP
98	108	e_n_9_1_1	SHP
139	141	e_n_9_1_2	SHP
141	147	e_n_9_1_3	SHP
168	170	e_n_9_1_4	LOC
170	174	e_n_9_1_5	LOC
212	217	e_n_9_1_6	PER
223	227	e_n_9_1_7	LOC
227	230	e_n_9_1_8	LOC
288	295	e_n_9_1_9	PER
295	306	e_n_9_1_10	PER
341	351	e_n_9_1_11	SHP
353	357	e_n_9_1_12	SHP
357	365	e_n_9_1_13	SHP
367	376	e_n_9_1_14	SHP
380	390	e_n_9_1_15	SHP
437	442	e_n_9_1_16	PER
469	477	e_n_9_1_17	PER
532	537	e_n_9_1_18	PER
550	569	e_n_9_1_19	PER
573	593	e_n_9_1_20	PER
625	638	e_n_9_1_21	PER
675	679	e_n_9_1_22	LOC
679	682	e_n_9_1_23	LOC
696	709	e_n_9_1_24	PER
720	724	e_n_9_1_25	LOC
724	727	e_n_9_1_26	LOC
759	767	e_n_9_1_27	LOCderiv
812	815	e_n_9_1_28	RELderiv
852	855	e_n_9_1_29	SHP
862	877	e_n_9_1_30	SHP
917	925	e_n_9_1_31	SHP
940	942	e_n_9_1_32	LOC
942	943	e_n_9_1_33	LOC
943	946	e_n_9_1_34	LOC
970	972	e_n_9_1_35	LOC
972	973	e_n_9_1_36	LOC
973	976	e_n_9_1_37	LOC
996	1001	e_n_9_1_38	PER
1003	1008	e_n_9_1_39	PER
1032	1041	e_n_9_1_40	ORG
1116	1122	e_n_9_1_41	PER
1122	1131	e_n_9_1_42	PER
1133	1136	e_n_9_1_43	SHP
1136	1143	e_n_9_1_44	SHP
1143	1148	e_n_9_1_45	SHP
1192	1196	e_n_9_1_46	SHP
1196	1200	e_n_9_1_47	PER
1247	1263	e_n_9_1_48	PER
1399	1409	e_n_9_1_49	ORG
1451	1467	e_n_9_1_50	PER
1511	1515	e_n_9_1_51	ORG
1542	1549	e_n_9_1_52	PER
1553	1560	e_n_9_1_53	PER
1564	1566	e_n_9_1_54	LOC
1566	1568	e_n_9_1_55	LOC
1568	1570	e_n_9_1_56	LOC
1590	1598	e_n_9_1_57	PER
1605	1609	e_n_9_1_58	ORG
1683	1685	e_n_9_1_59	PER
1685	1697	e_n_9_1_60	PER
1759	1763	e_n_9_1_61	SHP
1765	1767	e_n_9_1_62	LOC
1767	1775	e_n_9_1_63	LOC
1779	1786	e_n_9_1_64	LOC
1788	1792	e_n_9_1_65	PER
1792	1804	e_n_9_1_66	PER
1806	1810	e_n_9_1_67	SHP
1810	1813	e_n_9_1_68	LOC
1813	1824	e_n_9_1_69	SHP
1826	1829	e_n_9_1_70	SHP
1829	1833	e_n_9_1_71	LOC
1835	1838	e_n_9_1_72	SHP
1838	1840	e_n_9_1_73	LOC
