begin	end	entityId	entityKind
4	6	e_2_46_0	PER
6	19	e_2_46_1	PER
21	24	e_2_46_2	PER
24	36	e_2_46_3	PER
38	40	e_2_46_4	PER
40	50	e_2_46_5	PER
52	53	e_2_46_6	PER
52	55	e_2_46_7	PER
55	69	e_2_46_8	PER
71	72	e_2_46_9	PER
71	82	e_2_46_10	PER
86	87	e_2_46_11	PER
86	89	e_2_46_12	PER
89	109	e_2_46_13	PER
111	112	e_2_46_14	LOC
112	118	e_2_46_15	LOC
192	204	e_2_46_16	LOC
229	247	e_2_46_17	LOC
1148	1153	e_2_46_18	ORG
1369	1371	e_2_46_19	RELderiv
1377	1393	e_2_46_20	PER
1398	1410	e_2_46_21	PER
1446	1455	e_2_46_22	LOC
1458	1460	e_2_46_23	LOC
1564	1571	e_2_46_24	LOC
1613	1617	e_2_46_25	LOC
1635	1640	e_2_46_26	LOC
