begin	end	entityId	entityKind
5	6	e_t_4_19_0	PER
5	23	e_t_4_19_1	PER
25	28	e_t_4_19_2	PER
28	30	e_t_4_19_3	PER
30	42	e_t_4_19_4	PER
44	47	e_t_4_19_5	PER
47	58	e_t_4_19_6	PER
60	61	e_t_4_19_7	PER
61	79	e_t_4_19_8	PER
83	85	e_t_4_19_9	PER
85	99	e_t_4_19_10	PER
101	102	e_t_4_19_11	LOC
102	108	e_t_4_19_12	LOC
179	189	e_t_4_19_13	LOC
761	768	e_t_4_19_14	LOC
776	779	e_t_4_19_15	LOCderiv
779	780	e_t_4_19_16	LOCderiv
888	893	e_t_4_19_17	LOC
958	965	e_t_4_19_18	LOC
969	977	e_t_4_19_19	LOC
987	990	e_t_4_19_20	LOCderiv
990	993	e_t_4_19_21	LOCderiv
1092	1095	e_t_4_19_22	SHP
1095	1096	e_t_4_19_23	PER
1096	1098	e_t_4_19_24	SHP
1099	1108	e_t_4_19_25	PER
1113	1118	e_t_4_19_26	LOC
1132	1137	e_t_4_19_27	LOC
1139	1142	e_t_4_19_28	LOC
1144	1151	e_t_4_19_29	LOC
1329	1333	e_t_4_19_30	LOC
1442	1448	e_t_4_19_31	LOC
1492	1501	e_t_4_19_32	PER
1505	1515	e_t_4_19_33	PER
1520	1526	e_t_4_19_34	LOC
