begin	end	entityId	entityKind
5	7	e_t_3_50_0	PER
7	20	e_t_3_50_1	PER
22	23	e_t_3_50_2	PER
22	25	e_t_3_50_3	PER
25	39	e_t_3_50_4	PER
41	43	e_t_3_50_5	PER
43	45	e_t_3_50_6	PER
45	52	e_t_3_50_7	PER
54	56	e_t_3_50_8	PER
56	71	e_t_3_50_9	PER
73	76	e_t_3_50_10	PER
76	90	e_t_3_50_11	PER
94	96	e_t_3_50_12	PER
96	110	e_t_3_50_13	PER
112	113	e_t_3_50_14	LOC
113	116	e_t_3_50_15	LOC
116	119	e_t_3_50_16	LOC
145	148	e_t_3_50_17	ORG
151	155	e_t_3_50_18	PER
233	239	e_t_3_50_19	LOC
297	301	e_t_3_50_20	LOCderiv
301	305	e_t_3_50_21	LOCderiv
598	603	e_t_3_50_22	LOCderiv
654	662	e_t_3_50_23	RELderiv
730	737	e_t_3_50_24	LOC
799	807	e_t_3_50_25	RELderiv
908	913	e_t_3_50_26	LOC
1153	1156	e_t_3_50_27	LOC
1156	1161	e_t_3_50_28	LOC
1214	1219	e_t_3_50_29	LOC
1229	1235	e_t_3_50_30	LOC
1239	1247	e_t_3_50_31	LOC
1378	1387	e_t_3_50_32	LOCderiv
1534	1543	e_t_3_50_33	LOCderiv
