begin	end	entityId	entityKind
35	42	e_n_10_16_0	SHP
46	68	e_n_10_16_1	SHP
107	110	e_n_10_16_2	LOC
110	113	e_n_10_16_3	LOC
153	172	e_n_10_16_4	SHP
176	191	e_n_10_16_5	SHP
208	217	e_n_10_16_6	SHP
231	242	e_n_10_16_7	SHP
244	253	e_n_10_16_8	SHP
255	264	e_n_10_16_9	SHP
268	270	e_n_10_16_10	SHP
270	283	e_n_10_16_11	SHP
295	305	e_n_10_16_12	SHP
317	319	e_n_10_16_13	SHP
319	329	e_n_10_16_14	SHP
331	341	e_n_10_16_15	SHP
345	355	e_n_10_16_16	SHP
367	375	e_n_10_16_17	SHP
387	399	e_n_10_16_18	SHP
411	422	e_n_10_16_19	SHP
435	437	e_n_10_16_20	SHP
437	447	e_n_10_16_21	SHP
460	470	e_n_10_16_22	SHP
483	489	e_n_10_16_23	SHP
502	505	e_n_10_16_24	SHP
505	509	e_n_10_16_25	SHP
522	544	e_n_10_16_26	SHP
560	574	e_n_10_16_27	SHP
593	605	e_n_10_16_28	SHP
804	807	e_n_10_16_29	SHP
807	823	e_n_10_16_30	SHP
825	836	e_n_10_16_31	SHP
838	849	e_n_10_16_32	SHP
853	863	e_n_10_16_33	SHP
868	870	e_n_10_16_34	LOC
870	871	e_n_10_16_35	LOC
871	874	e_n_10_16_36	LOC
879	892	e_n_10_16_37	SHP
894	902	e_n_10_16_38	SHP
904	912	e_n_10_16_39	SHP
916	924	e_n_10_16_40	SHP
929	935	e_n_10_16_41	LOC
935	937	e_n_10_16_42	LOC
944	946	e_n_10_16_43	SHP
946	953	e_n_10_16_44	SHP
958	963	e_n_10_16_45	LOC
999	1004	e_n_10_16_46	ORG
1005	1014	e_n_10_16_47	LOC
1018	1027	e_n_10_16_48	SHP
1029	1040	e_n_10_16_49	SHP
1042	1045	e_n_10_16_50	SHP
1045	1048	e_n_10_16_51	SHP
1052	1053	e_n_10_16_52	SHP
1053	1058	e_n_10_16_53	SHP
1065	1072	e_n_10_16_54	LOC
1076	1087	e_n_10_16_55	SHP
1091	1103	e_n_10_16_56	SHP
1110	1113	e_n_10_16_57	LOC
1113	1115	e_n_10_16_58	LOC
1119	1126	e_n_10_16_59	SHP
1133	1142	e_n_10_16_60	LOC
1146	1152	e_n_10_16_61	SHP
1159	1162	e_n_10_16_62	LOC
1162	1163	e_n_10_16_63	LOC
1163	1164	e_n_10_16_64	LOC
1168	1176	e_n_10_16_65	SHP
1185	1187	e_n_10_16_66	LOC
1187	1188	e_n_10_16_67	LOC
1188	1194	e_n_10_16_68	LOC
1198	1208	e_n_10_16_69	SHP
1230	1238	e_n_10_16_70	SHP
1240	1241	e_n_10_16_71	SHP
1241	1251	e_n_10_16_72	SHP
1253	1255	e_n_10_16_73	SHP
1255	1262	e_n_10_16_74	SHP
1264	1266	e_n_10_16_75	SHP
1266	1267	e_n_10_16_76	SHP
1267	1270	e_n_10_16_77	SHP
1272	1280	e_n_10_16_78	SHP
1282	1288	e_n_10_16_79	SHP
1292	1299	e_n_10_16_80	SHP
1321	1325	e_n_10_16_81	SHP
1338	1352	e_n_10_16_82	SHP
1356	1368	e_n_10_16_83	SHP
1423	1433	e_n_10_16_84	SHP
1437	1446	e_n_10_16_85	SHP
1509	1522	e_n_10_16_86	PER
1565	1570	e_n_10_16_87	LOC
1572	1577	e_n_10_16_88	LOC
1577	1582	e_n_10_16_89	LOC
1623	1625	e_n_10_16_90	LOC
1625	1627	e_n_10_16_91	PER
1631	1641	e_n_10_16_92	PER
1711	1718	e_n_10_16_93	LOC
1743	1756	e_n_10_16_94	PER
