begin	end	entityId	entityKind
5	17	e_t_12_12_0	PER
19	21	e_t_12_12_1	PER
21	47	e_t_12_12_2	PER
49	51	e_t_12_12_3	PER
51	64	e_t_12_12_4	PER
66	68	e_t_12_12_5	PER
68	70	e_t_12_12_6	PER
70	86	e_t_12_12_7	PER
88	91	e_t_12_12_8	PER
91	117	e_t_12_12_9	PER
119	120	e_t_12_12_10	PER
120	122	e_t_12_12_11	PER
122	138	e_t_12_12_12	PER
140	141	e_t_12_12_13	PER
141	178	e_t_12_12_14	PER
180	181	e_t_12_12_15	PER
180	184	e_t_12_12_16	PER
184	200	e_t_12_12_17	PER
202	204	e_t_12_12_18	PER
204	206	e_t_12_12_19	PER
206	220	e_t_12_12_20	PER
222	223	e_t_12_12_21	PER
223	237	e_t_12_12_22	PER
241	265	e_t_12_12_23	PER
267	268	e_t_12_12_24	LOC
268	271	e_t_12_12_25	LOC
271	274	e_t_12_12_26	LOC
295	308	e_t_12_12_27	ORG
336	346	e_t_12_12_28	ORG
406	414	e_t_12_12_29	SHP
419	423	e_t_12_12_30	LOC
423	426	e_t_12_12_31	LOC
445	456	e_t_12_12_32	SHP
473	476	e_t_12_12_33	SHP
476	486	e_t_12_12_34	SHP
490	497	e_t_12_12_35	SHP
511	521	e_t_12_12_36	SHP
539	556	e_t_12_12_37	SHP
570	571	e_t_12_12_38	SHP
571	579	e_t_12_12_39	SHP
593	610	e_t_12_12_40	SHP
628	632	e_t_12_12_41	SHP
650	653	e_t_12_12_42	SHP
653	657	e_t_12_12_43	SHP
672	674	e_t_12_12_44	SHP
674	687	e_t_12_12_45	PER
687	690	e_t_12_12_46	SHP
705	709	e_t_12_12_47	SHP
709	715	e_t_12_12_48	SHP
733	746	e_t_12_12_49	SHP
764	779	e_t_12_12_50	SHP
795	807	e_t_12_12_51	SHP
821	827	e_t_12_12_52	SHP
920	924	e_t_12_12_53	LOC
928	935	e_t_12_12_54	LOC
1006	1016	e_t_12_12_55	SHP
1075	1087	e_t_12_12_56	LOC
1102	1104	e_t_12_12_57	LOCderiv
1104	1106	e_t_12_12_58	LOCderiv
1116	1124	e_t_12_12_59	SHP
1184	1190	e_t_12_12_60	PER
1222	1230	e_t_12_12_61	PER
1352	1356	e_t_12_12_62	LOC
1476	1500	e_t_12_12_63	SHP
1554	1559	e_t_12_12_64	LOC
