begin	end	entityId	entityKind
5	6	e_t_4_15_0	PER
5	23	e_t_4_15_1	PER
25	28	e_t_4_15_2	PER
28	30	e_t_4_15_3	PER
30	42	e_t_4_15_4	PER
44	45	e_t_4_15_5	PER
45	49	e_t_4_15_6	PER
49	63	e_t_4_15_7	PER
65	67	e_t_4_15_8	PER
67	71	e_t_4_15_9	PER
71	81	e_t_4_15_10	PER
83	85	e_t_4_15_11	PER
85	87	e_t_4_15_12	PER
87	93	e_t_4_15_13	PER
97	115	e_t_4_15_14	PER
117	118	e_t_4_15_15	LOC
118	121	e_t_4_15_16	LOC
121	124	e_t_4_15_17	LOC
194	197	e_t_4_15_18	PER
199	209	e_t_4_15_19	PER
211	220	e_t_4_15_20	PER
226	236	e_t_4_15_21	PER
457	461	e_t_4_15_22	LOCderiv
461	464	e_t_4_15_23	LOCderiv
472	478	e_t_4_15_24	LOCderiv
499	508	e_t_4_15_25	ORG
