begin	end	entityId	entityKind
0	20	e_t_10_23_0	PER
22	25	e_t_10_23_1	PER
25	39	e_t_10_23_2	PER
41	43	e_t_10_23_3	PER
43	76	e_t_10_23_4	PER
78	91	e_t_10_23_5	PER
93	106	e_t_10_23_6	PER
108	110	e_t_10_23_7	PER
110	113	e_t_10_23_8	PER
113	127	e_t_10_23_9	PER
129	130	e_t_10_23_10	PER
129	132	e_t_10_23_11	PER
132	152	e_t_10_23_12	PER
154	156	e_t_10_23_13	PER
156	181	e_t_10_23_14	PER
183	185	e_t_10_23_15	PER
185	201	e_t_10_23_16	PER
205	206	e_t_10_23_17	PER
205	208	e_t_10_23_18	PER
208	218	e_t_10_23_19	PER
220	221	e_t_10_23_20	LOC
221	227	e_t_10_23_21	LOC
246	261	e_t_10_23_22	LOC
280	292	e_t_10_23_23	PER
641	645	e_t_10_23_24	ORG
895	898	e_t_10_23_25	SHP
898	903	e_t_10_23_26	SHP
968	972	e_t_10_23_27	ORG
1077	1081	e_t_10_23_28	LOC
1165	1170	e_t_10_23_29	LOC
1251	1257	e_t_10_23_30	LOC
1291	1301	e_t_10_23_31	PER
