begin	end	entityId	entityKind
5	6	e_t_10_4_0	PER
6	23	e_t_10_4_1	PER
25	27	e_t_10_4_2	PER
27	43	e_t_10_4_3	PER
45	47	e_t_10_4_4	PER
47	59	e_t_10_4_5	PER
61	62	e_t_10_4_6	PER
61	79	e_t_10_4_7	PER
81	84	e_t_10_4_8	PER
84	101	e_t_10_4_9	PER
103	105	e_t_10_4_10	PER
105	138	e_t_10_4_11	PER
140	142	e_t_10_4_12	PER
142	155	e_t_10_4_13	PER
159	160	e_t_10_4_14	PER
160	176	e_t_10_4_15	PER
178	179	e_t_10_4_16	LOC
179	182	e_t_10_4_17	LOC
182	185	e_t_10_4_18	LOC
334	347	e_t_10_4_19	LOC
370	375	e_t_10_4_20	LOC
996	999	e_t_10_4_21	LOC
999	1001	e_t_10_4_22	LOC
1044	1061	e_t_10_4_23	ORG
1167	1182	e_t_10_4_24	LOC
1283	1300	e_t_10_4_25	ORG
1699	1716	e_t_10_4_26	ORG
