begin	end	entityId	entityKind
9	11	e_t_4_7_0	PER
11	24	e_t_4_7_1	PER
26	27	e_t_4_7_2	PER
26	44	e_t_4_7_3	PER
46	48	e_t_4_7_4	PER
48	57	e_t_4_7_5	PER
59	61	e_t_4_7_6	PER
61	76	e_t_4_7_7	PER
78	81	e_t_4_7_8	PER
81	95	e_t_4_7_9	PER
97	104	e_t_4_7_10	PER
104	113	e_t_4_7_11	PER
115	117	e_t_4_7_12	PER
117	131	e_t_4_7_13	PER
135	137	e_t_4_7_14	PER
137	140	e_t_4_7_15	PER
140	149	e_t_4_7_16	PER
151	152	e_t_4_7_17	LOC
152	155	e_t_4_7_18	LOC
155	158	e_t_4_7_19	LOC
188	195	e_t_4_7_20	LOCderiv
456	462	e_t_4_7_21	LOCderiv
490	497	e_t_4_7_22	LOCderiv
597	600	e_t_4_7_23	LOCderiv
720	723	e_t_4_7_24	LOCderiv
723	725	e_t_4_7_25	LOC
769	778	e_t_4_7_26	PER
919	922	e_t_4_7_27	LOCderiv
922	923	e_t_4_7_28	LOCderiv
928	935	e_t_4_7_29	LOCderiv
980	985	e_t_4_7_30	LOC
