begin	end	entityId	entityKind
6	7	e_7_41_0	PER
7	26	e_7_41_1	PER
28	44	e_7_41_2	PER
46	48	e_7_41_3	PER
48	50	e_7_41_4	PER
50	61	e_7_41_5	PER
63	66	e_7_41_6	PER
66	68	e_7_41_7	PER
68	81	e_7_41_8	PER
83	85	e_7_41_9	PER
85	102	e_7_41_10	PER
104	106	e_7_41_11	PER
106	119	e_7_41_12	PER
121	122	e_7_41_13	PER
122	135	e_7_41_14	PER
137	138	e_7_41_15	PER
137	155	e_7_41_16	PER
159	160	e_7_41_17	PER
160	172	e_7_41_18	PER
174	175	e_7_41_19	LOC
175	178	e_7_41_20	LOC
178	181	e_7_41_21	LOC
310	322	e_7_41_22	LOC
387	400	e_7_41_23	ORG
445	459	e_7_41_24	SHP
472	496	e_7_41_25	SHP
507	516	e_7_41_26	SHP
529	532	e_7_41_27	SHP
532	536	e_7_41_28	SHP
552	559	e_7_41_29	LOC
579	581	e_7_41_30	SHP
581	588	e_7_41_31	SHP
646	649	e_7_41_32	SHP
650	667	e_7_41_33	SHP
690	695	e_7_41_34	LOC
753	763	e_7_41_35	SHP
767	774	e_7_41_36	SHP
780	785	e_7_41_37	LOC
790	798	e_7_41_38	PER
814	817	e_7_41_39	LOC
817	821	e_7_41_40	LOC
825	827	e_7_41_41	SHP
827	833	e_7_41_42	SHP
847	850	e_7_41_43	SHP
850	855	e_7_41_44	SHP
871	890	e_7_41_45	PER
910	927	e_7_41_46	PER
1086	1094	e_7_41_47	PER
1111	1113	e_7_41_48	SHP
1113	1115	e_7_41_49	SHP
1128	1133	e_7_41_50	LOC
1163	1166	e_7_41_51	LOC
1166	1170	e_7_41_52	LOC
1178	1186	e_7_41_53	PER
1227	1232	e_7_41_54	ORG
1289	1296	e_7_41_55	LOC
1300	1305	e_7_41_56	LOC
1401	1408	e_7_41_57	LOC
1483	1485	e_7_41_58	LOCderiv
1485	1492	e_7_41_59	LOCderiv
1499	1502	e_7_41_60	LOCderiv
1502	1506	e_7_41_61	LOCderiv
1535	1540	e_7_41_62	LOC
