begin	end	entityId	entityKind
144	156	e_n_6_62_0	SHP
184	193	e_n_6_62_1	SHP
217	227	e_n_6_62_2	SHP
253	262	e_n_6_62_3	SHP
392	394	e_n_6_62_4	SHP
394	396	e_n_6_62_5	SHP
400	403	e_n_6_62_6	SHP
403	410	e_n_6_62_7	SHP
416	419	e_n_6_62_8	LOC
419	423	e_n_6_62_9	LOC
490	492	e_n_6_62_10	LOC
492	497	e_n_6_62_11	LOC
545	548	e_n_6_62_12	LOC
548	549	e_n_6_62_13	LOC
549	552	e_n_6_62_14	LOC
556	557	e_n_6_62_15	SHP
557	564	e_n_6_62_16	SHP
578	580	e_n_6_62_17	SHP
580	588	e_n_6_62_18	SHP
756	759	e_n_6_62_19	LOCderiv
759	761	e_n_6_62_20	LOCderiv
775	779	e_n_6_62_21	LOC
888	894	e_n_6_62_22	LOC
931	935	e_n_6_62_23	LOC
1089	1096	e_n_6_62_24	LOC
1102	1110	e_n_6_62_25	LOC
1148	1151	e_n_6_62_26	SHP
1151	1159	e_n_6_62_27	SHP
1165	1170	e_n_6_62_28	LOC
1207	1216	e_n_6_62_29	SHP
1242	1255	e_n_6_62_30	PER
1272	1274	e_n_6_62_31	LOC
1344	1351	e_n_6_62_32	SHP
1357	1362	e_n_6_62_33	LOC
1425	1434	e_n_6_62_34	LOC
1554	1558	e_n_6_62_35	LOC
1558	1561	e_n_6_62_36	LOC
1668	1670	e_n_6_62_37	LOC
1670	1674	e_n_6_62_38	LOC
1718	1725	e_n_6_62_39	SHP
1730	1732	e_n_6_62_40	LOC
1732	1734	e_n_6_62_41	LOC
