begin	end	entityId	entityKind
81	93	e_n_4_43_0	LOC
106	127	e_n_4_43_1	PER
135	148	e_n_4_43_2	SHP
287	297	e_n_4_43_3	SHP
325	329	e_n_4_43_4	LOC
329	332	e_n_4_43_5	LOC
371	375	e_n_4_43_6	LOC
375	376	e_n_4_43_7	LOC
393	398	e_n_4_43_8	SHP
428	431	e_n_4_43_9	SHP
431	439	e_n_4_43_10	SHP
466	475	e_n_4_43_11	LOC
480	496	e_n_4_43_12	SHP
522	529	e_n_4_43_13	LOC
555	558	e_n_4_43_14	SHP
558	566	e_n_4_43_15	SHP
619	623	e_n_4_43_16	LOC
623	626	e_n_4_43_17	LOC
636	638	e_n_4_43_18	SHP
638	657	e_n_4_43_19	SHP
690	693	e_n_4_43_20	LOCderiv
693	694	e_n_4_43_21	LOCderiv
751	764	e_n_4_43_22	SHP
791	797	e_n_4_43_23	LOC
802	807	e_n_4_43_24	ORG
831	837	e_n_4_43_25	LOCderiv
910	928	e_n_4_43_26	PER
930	931	e_n_4_43_27	PER
931	938	e_n_4_43_28	PER
1038	1047	e_n_4_43_29	LOCderiv
1058	1061	e_n_4_43_30	LOC
1061	1064	e_n_4_43_31	LOC
1098	1104	e_n_4_43_32	LOCderiv
1152	1156	e_n_4_43_33	LOC
1156	1159	e_n_4_43_34	LOC
1165	1172	e_n_4_43_35	LOC
1178	1187	e_n_4_43_36	LOC
1215	1219	e_n_4_43_37	LOC
1219	1222	e_n_4_43_38	LOC
1223	1230	e_n_4_43_39	SHP
1238	1249	e_n_4_43_40	SHP
1262	1279	e_n_4_43_41	SHP
1289	1295	e_n_4_43_42	SHP
1305	1307	e_n_4_43_43	SHP
1307	1315	e_n_4_43_44	SHP
1328	1351	e_n_4_43_45	SHP
1364	1373	e_n_4_43_46	SHP
1415	1417	e_n_4_43_47	SHP
1417	1424	e_n_4_43_48	SHP
1428	1437	e_n_4_43_49	SHP
1443	1450	e_n_4_43_50	LOC
1459	1474	e_n_4_43_51	PER
1484	1500	e_n_4_43_52	SHP
1510	1517	e_n_4_43_53	LOCderiv
1520	1525	e_n_4_43_54	SHP
1553	1566	e_n_4_43_55	SHP
