begin	end	entityId	entityKind
5	7	e_t_2_24_0	PER
7	23	e_t_2_24_1	PER
25	28	e_t_2_24_2	PER
28	46	e_t_2_24_3	PER
48	49	e_t_2_24_4	PER
49	62	e_t_2_24_5	PER
66	69	e_t_2_24_6	PER
69	82	e_t_2_24_7	PER
84	85	e_t_2_24_8	LOC
85	88	e_t_2_24_9	LOC
88	91	e_t_2_24_10	LOC
227	233	e_t_2_24_11	LOC
329	334	e_t_2_24_12	SHP
344	352	e_t_2_24_13	LOC
360	361	e_t_2_24_14	LOC
361	363	e_t_2_24_15	SHP
363	367	e_t_2_24_16	LOC
372	386	e_t_2_24_17	LOC
402	420	e_t_2_24_18	SHP
426	429	e_t_2_24_19	LOC
429	432	e_t_2_24_20	LOC
518	527	e_t_2_24_21	SHP
528	536	e_t_2_24_22	LOC
541	544	e_t_2_24_23	LOC
544	548	e_t_2_24_24	LOC
572	578	e_t_2_24_25	LOC
655	656	e_t_2_24_26	LOCderiv
656	662	e_t_2_24_27	LOCderiv
788	793	e_t_2_24_28	LOC
826	829	e_t_2_24_29	LOC
829	832	e_t_2_24_30	LOC
947	954	e_t_2_24_31	SHP
960	969	e_t_2_24_32	SHP
975	982	e_t_2_24_33	LOC
1007	1014	e_t_2_24_34	SHP
1020	1026	e_t_2_24_35	LOC
1031	1039	e_t_2_24_36	LOC
1068	1069	e_t_2_24_37	LOCderiv
1069	1072	e_t_2_24_38	LOCderiv
1116	1121	e_t_2_24_39	LOC
1165	1181	e_t_2_24_40	SHP
1203	1210	e_t_2_24_41	SHP
1214	1221	e_t_2_24_42	SHP
1226	1235	e_t_2_24_43	LOC
1240	1250	e_t_2_24_44	LOC
1274	1281	e_t_2_24_45	LOC
1317	1326	e_t_2_24_46	SHP
1359	1366	e_t_2_24_47	LOC
1468	1480	e_t_2_24_48	SHP
1485	1492	e_t_2_24_49	LOC
1610	1611	e_t_2_24_50	LOCderiv
1611	1614	e_t_2_24_51	LOCderiv
1711	1717	e_t_2_24_52	LOCderiv
1765	1773	e_t_2_24_53	LOC
