begin	end	entityId	entityKind
7	8	e_t_9_18_0	PER
8	21	e_t_9_18_1	PER
23	26	e_t_9_18_2	PER
26	41	e_t_9_18_3	PER
43	44	e_t_9_18_4	PER
44	56	e_t_9_18_5	PER
58	86	e_t_9_18_6	PER
88	89	e_t_9_18_7	PER
89	104	e_t_9_18_8	PER
106	142	e_t_9_18_9	PER
144	147	e_t_9_18_10	PER
147	160	e_t_9_18_11	PER
162	163	e_t_9_18_12	PER
163	178	e_t_9_18_13	PER
180	181	e_t_9_18_14	PER
181	198	e_t_9_18_15	PER
200	202	e_t_9_18_16	PER
202	214	e_t_9_18_17	PER
216	239	e_t_9_18_18	PER
243	245	e_t_9_18_19	PER
245	261	e_t_9_18_20	PER
263	264	e_t_9_18_21	LOC
264	267	e_t_9_18_22	LOC
267	270	e_t_9_18_23	LOC
1023	1033	e_t_9_18_24	ORG
1359	1363	e_t_9_18_25	LOCderiv
1363	1368	e_t_9_18_26	LOCderiv
1372	1379	e_t_9_18_27	LOCderiv
