begin	end	entityId	entityKind
4	20	e_8_6_0	PER
22	24	e_8_6_1	PER
24	26	e_8_6_2	PER
26	37	e_8_6_3	PER
39	42	e_8_6_4	PER
42	57	e_8_6_5	PER
59	60	e_8_6_6	PER
60	72	e_8_6_7	PER
74	75	e_8_6_8	PER
75	88	e_8_6_9	PER
90	92	e_8_6_10	PER
92	102	e_8_6_11	PER
104	106	e_8_6_12	PER
106	128	e_8_6_13	PER
130	132	e_8_6_14	PER
132	157	e_8_6_15	PER
159	160	e_8_6_16	PER
160	175	e_8_6_17	PER
179	180	e_8_6_18	PER
179	182	e_8_6_19	PER
182	196	e_8_6_20	PER
198	199	e_8_6_21	LOC
199	202	e_8_6_22	LOC
202	205	e_8_6_23	LOC
259	262	e_8_6_24	LOC
262	263	e_8_6_25	LOC
263	266	e_8_6_26	LOC
289	298	e_8_6_27	SHP
383	391	e_8_6_28	ORG
1122	1127	e_8_6_29	LOC
1127	1128	e_8_6_30	LOC
1128	1130	e_8_6_31	LOC
1130	1133	e_8_6_32	LOC
1186	1190	e_8_6_33	LOC
1205	1220	e_8_6_34	PER
1260	1267	e_8_6_35	LOCderiv
1387	1390	e_8_6_36	PER
1390	1408	e_8_6_37	PER
1536	1541	e_8_6_38	ORG
