begin	end	entityId	entityKind
0	18	e_n_7_37_0	LOC
24	32	e_n_7_37_1	SHP
53	57	e_n_7_37_2	LOC
80	84	e_n_7_37_3	LOC
84	87	e_n_7_37_4	LOC
98	113	e_n_7_37_5	SHP
117	127	e_n_7_37_6	SHP
239	249	e_n_7_37_7	ORG
296	313	e_n_7_37_8	SHP
324	327	e_n_7_37_9	LOC
327	329	e_n_7_37_10	LOC
335	342	e_n_7_37_11	LOC
392	411	e_n_7_37_12	PER
427	443	e_n_7_37_13	PER
471	477	e_n_7_37_14	PER
481	495	e_n_7_37_15	PER
580	588	e_n_7_37_16	ORG
589	595	e_n_7_37_17	PER
599	607	e_n_7_37_18	LOC
611	625	e_n_7_37_19	PER
629	631	e_n_7_37_20	LOC
631	639	e_n_7_37_21	LOC
641	645	e_n_7_37_22	PER
664	667	e_n_7_37_23	LOC
667	670	e_n_7_37_24	LOC
682	688	e_n_7_37_25	PER
700	702	e_n_7_37_26	LOC
702	703	e_n_7_37_27	LOC
703	706	e_n_7_37_28	LOC
744	763	e_n_7_37_29	PER
791	798	e_n_7_37_30	PER
816	833	e_n_7_37_31	ORG
835	842	e_n_7_37_32	PER
939	951	e_n_7_37_33	PER
1057	1074	e_n_7_37_34	PER
1096	1100	e_n_7_37_35	LOC
1138	1151	e_n_7_37_36	ORG
1156	1168	e_n_7_37_37	PER
1250	1256	e_n_7_37_38	LOC
1290	1298	e_n_7_37_39	LOCderiv
1374	1379	e_n_7_37_40	LOCderiv
1394	1402	e_n_7_37_41	PER
1478	1484	e_n_7_37_42	PER
1500	1507	e_n_7_37_43	LOC
1516	1519	e_n_7_37_44	LOCderiv
1524	1535	e_n_7_37_45	PER
1562	1563	e_n_7_37_46	SHP
1563	1570	e_n_7_37_47	SHP
1605	1611	e_n_7_37_48	LOC
1650	1659	e_n_7_37_49	LOC
1663	1669	e_n_7_37_50	LOC
1721	1725	e_n_7_37_51	LOC
1725	1728	e_n_7_37_52	LOC
1807	1809	e_n_7_37_53	LOC
1809	1810	e_n_7_37_54	LOC
1810	1813	e_n_7_37_55	LOC
1841	1846	e_n_7_37_56	LOC
1883	1887	e_n_7_37_57	LOC
1887	1890	e_n_7_37_58	LOC
