begin	end	entityId	entityKind
4	6	e_t_9_21_0	PER
6	18	e_t_9_21_1	PER
20	21	e_t_9_21_2	PER
21	33	e_t_9_21_3	PER
35	37	e_t_9_21_4	PER
37	62	e_t_9_21_5	PER
64	65	e_t_9_21_6	PER
65	68	e_t_9_21_7	PER
68	80	e_t_9_21_8	PER
82	84	e_t_9_21_9	PER
84	117	e_t_9_21_10	PER
119	122	e_t_9_21_11	PER
122	135	e_t_9_21_12	PER
137	138	e_t_9_21_13	PER
138	153	e_t_9_21_14	PER
155	156	e_t_9_21_15	PER
156	173	e_t_9_21_16	PER
175	177	e_t_9_21_17	PER
177	193	e_t_9_21_18	PER
195	196	e_t_9_21_19	PER
196	199	e_t_9_21_20	PER
199	209	e_t_9_21_21	PER
211	227	e_t_9_21_22	PER
231	234	e_t_9_21_23	PER
234	237	e_t_9_21_24	PER
237	253	e_t_9_21_25	PER
255	256	e_t_9_21_26	LOC
256	262	e_t_9_21_27	LOC
281	288	e_t_9_21_28	LOC
628	633	e_t_9_21_29	LOC
906	914	e_t_9_21_30	LOC
973	982	e_t_9_21_31	LOC
990	995	e_t_9_21_32	LOCderiv
1451	1456	e_t_9_21_33	LOC
1484	1492	e_t_9_21_34	LOC
1592	1594	e_t_9_21_35	LOCderiv
1594	1600	e_t_9_21_36	LOC
