begin	end	entityId	entityKind
3	4	e_6_64_0	PER
4	23	e_6_64_1	PER
25	26	e_6_64_2	PER
26	40	e_6_64_3	PER
42	63	e_6_64_4	PER
65	68	e_6_64_5	PER
68	84	e_6_64_6	PER
86	102	e_6_64_7	PER
104	119	e_6_64_8	PER
121	122	e_6_64_9	PER
122	141	e_6_64_10	PER
143	145	e_6_64_11	PER
145	159	e_6_64_12	PER
161	164	e_6_64_13	PER
164	179	e_6_64_14	PER
181	184	e_6_64_15	PER
184	196	e_6_64_16	PER
198	200	e_6_64_17	PER
200	218	e_6_64_18	PER
220	236	e_6_64_19	PER
238	248	e_6_64_20	PER
252	254	e_6_64_21	PER
254	275	e_6_64_22	PER
277	278	e_6_64_23	LOC
278	281	e_6_64_24	LOC
281	284	e_6_64_25	LOC
379	383	e_6_64_26	SHP
383	394	e_6_64_27	LOC
400	407	e_6_64_28	SHP
470	480	e_6_64_29	LOC
504	512	e_6_64_30	LOC
516	526	e_6_64_31	SHP
531	533	e_6_64_32	LOC
533	536	e_6_64_33	LOC
582	585	e_6_64_34	SHP
585	587	e_6_64_35	SHP
592	600	e_6_64_36	LOC
623	626	e_6_64_37	SHP
626	633	e_6_64_38	SHP
638	643	e_6_64_39	LOC
700	705	e_6_64_40	LOC
709	715	e_6_64_41	SHP
720	728	e_6_64_42	LOC
780	782	e_6_64_43	LOCderiv
782	786	e_6_64_44	LOCderiv
800	810	e_6_64_45	PER
835	842	e_6_64_46	LOC
895	899	e_6_64_47	LOC
899	903	e_6_64_48	LOC
982	990	e_6_64_49	LOC
1021	1034	e_6_64_50	ORG
1050	1053	e_6_64_51	LOC
1053	1057	e_6_64_52	LOC
1136	1143	e_6_64_53	LOC
1351	1354	e_6_64_54	LOCderiv
1354	1358	e_6_64_55	LOCderiv
1370	1386	e_6_64_56	PER
1599	1602	e_6_64_57	LOC
1602	1607	e_6_64_58	LOC
