begin	end	entityId	entityKind
5	17	e_12_16_0	PER
19	21	e_12_16_1	PER
21	35	e_12_16_2	PER
37	57	e_12_16_3	PER
59	62	e_12_16_4	PER
62	88	e_12_16_5	PER
90	91	e_12_16_6	PER
91	93	e_12_16_7	PER
93	109	e_12_16_8	PER
111	112	e_12_16_9	PER
112	148	e_12_16_10	PER
150	169	e_12_16_11	PER
171	188	e_12_16_12	PER
190	191	e_12_16_13	PER
191	205	e_12_16_14	PER
209	211	e_12_16_15	PER
211	234	e_12_16_16	PER
236	237	e_12_16_17	LOC
237	240	e_12_16_18	LOC
240	243	e_12_16_19	LOC
337	343	e_12_16_20	LOCderiv
361	370	e_12_16_21	SHP
372	375	e_12_16_22	LOC
375	379	e_12_16_23	LOC
438	442	e_12_16_24	LOC
442	445	e_12_16_25	LOC
599	605	e_12_16_26	LOC
642	651	e_12_16_27	LOC
710	712	e_12_16_28	LOC
712	714	e_12_16_29	LOC
756	758	e_12_16_30	LOC
758	759	e_12_16_31	LOC
759	762	e_12_16_32	LOC
774	782	e_12_16_33	LOC
800	805	e_12_16_34	LOCderiv
891	896	e_12_16_35	LOC
1032	1034	e_12_16_36	LOC
1034	1044	e_12_16_37	LOC
1064	1075	e_12_16_38	SHP
1157	1159	e_12_16_39	LOC
1159	1160	e_12_16_40	LOC
1160	1163	e_12_16_41	LOC
1167	1175	e_12_16_42	LOC
1190	1197	e_12_16_43	LOC
1222	1231	e_12_16_44	LOC
1468	1478	e_12_16_45	LOC
1558	1563	e_12_16_46	LOCderiv
1563	1565	e_12_16_47	LOCderiv
1569	1575	e_12_16_48	LOCderiv
1635	1644	e_12_16_49	LOC
1687	1690	e_12_16_50	LOC
1690	1695	e_12_16_51	LOC
