begin	end	entityId	entityKind
48	58	e_n_2_35_0	SHP
165	171	e_n_2_35_1	SHP
205	218	e_n_2_35_2	LOC
297	301	e_n_2_35_3	SHP
306	314	e_n_2_35_4	LOC
414	430	e_n_2_35_5	PER
481	489	e_n_2_35_6	LOC
565	571	e_n_2_35_7	LOC
618	620	e_n_2_35_8	LOC
620	622	e_n_2_35_9	LOC
679	687	e_n_2_35_10	LOC
691	696	e_n_2_35_11	LOC
702	708	e_n_2_35_12	LOC
725	740	e_n_2_35_13	PER
753	770	e_n_2_35_14	ORG
792	800	e_n_2_35_15	ORG
831	836	e_n_2_35_16	LOC
935	943	e_n_2_35_17	ORG
1108	1113	e_n_2_35_18	LOC
1136	1140	e_n_2_35_19	LOC
