begin	end	entityId	entityKind
6	20	e_6_58_0	PER
22	23	e_6_58_1	PER
23	26	e_6_58_2	PER
26	42	e_6_58_3	PER
44	65	e_6_58_4	PER
67	68	e_6_58_5	PER
68	71	e_6_58_6	PER
71	82	e_6_58_7	PER
84	97	e_6_58_8	PER
99	100	e_6_58_9	PER
100	112	e_6_58_10	PER
114	115	e_6_58_11	PER
114	135	e_6_58_12	PER
137	140	e_6_58_13	PER
140	156	e_6_58_14	PER
160	163	e_6_58_15	PER
163	176	e_6_58_16	PER
178	179	e_6_58_17	LOC
179	182	e_6_58_18	LOC
182	185	e_6_58_19	LOC
278	288	e_6_58_20	SHP
353	361	e_6_58_21	LOC
387	394	e_6_58_22	SHP
399	407	e_6_58_23	LOC
434	441	e_6_58_24	SHP
448	454	e_6_58_25	SHP
476	479	e_6_58_26	SHP
479	481	e_6_58_27	SHP
485	487	e_6_58_28	SHP
487	494	e_6_58_29	SHP
499	501	e_6_58_30	LOC
501	503	e_6_58_31	LOC
625	632	e_6_58_32	LOC
973	979	e_6_58_33	PER
1055	1058	e_6_58_34	LOC
1058	1059	e_6_58_35	LOC
1059	1062	e_6_58_36	LOC
1190	1193	e_6_58_37	LOCderiv
1193	1195	e_6_58_38	LOCderiv
1246	1250	e_6_58_39	LOC
1283	1300	e_6_58_40	PER
1365	1387	e_6_58_41	PER
1431	1449	e_6_58_42	PER
1454	1460	e_6_58_43	PER
1460	1469	e_6_58_44	PER
1477	1490	e_6_58_45	PER
1506	1512	e_6_58_46	PER
1512	1525	e_6_58_47	PER
1544	1556	e_6_58_48	PER
1570	1576	e_6_58_49	LOC
1602	1616	e_6_58_50	PER
1626	1629	e_6_58_51	LOC
1629	1633	e_6_58_52	LOC
1639	1642	e_6_58_53	LOC
1642	1646	e_6_58_54	LOC
1695	1703	e_6_58_55	PER
