begin	end	entityId	entityKind
5	6	e_9_36_0	PER
6	19	e_9_36_1	PER
21	22	e_9_36_2	PER
22	34	e_9_36_3	PER
36	39	e_9_36_4	PER
39	52	e_9_36_5	PER
54	55	e_9_36_6	PER
55	72	e_9_36_7	PER
74	76	e_9_36_8	PER
76	92	e_9_36_9	PER
94	96	e_9_36_10	PER
96	110	e_9_36_11	PER
112	115	e_9_36_12	PER
115	134	e_9_36_13	PER
136	137	e_9_36_14	PER
137	141	e_9_36_15	PER
141	161	e_9_36_16	PER
163	165	e_9_36_17	PER
165	168	e_9_36_18	PER
168	179	e_9_36_19	PER
181	183	e_9_36_20	PER
183	195	e_9_36_21	PER
197	198	e_9_36_22	PER
197	214	e_9_36_23	PER
218	221	e_9_36_24	PER
221	238	e_9_36_25	PER
240	241	e_9_36_26	LOC
241	244	e_9_36_27	LOC
244	247	e_9_36_28	LOC
396	408	e_9_36_29	LOC
448	455	e_9_36_30	LOC
484	492	e_9_36_31	SHP
497	504	e_9_36_32	LOC
549	556	e_9_36_33	SHP
557	561	e_9_36_34	PER
561	565	e_9_36_35	SHP
1021	1025	e_9_36_36	LOCderiv
1053	1056	e_9_36_37	LOC
1056	1057	e_9_36_38	LOC
1160	1162	e_9_36_39	LOC
1162	1166	e_9_36_40	LOC
1390	1395	e_9_36_41	LOCderiv
1424	1428	e_9_36_42	LOC
1432	1442	e_9_36_43	LOC
