begin	end	entityId	entityKind
5	6	e_t_5_30_0	PER
6	24	e_t_5_30_1	PER
26	28	e_t_5_30_2	PER
28	40	e_t_5_30_3	PER
42	44	e_t_5_30_4	PER
44	54	e_t_5_30_5	PER
56	58	e_t_5_30_6	PER
58	68	e_t_5_30_7	PER
70	71	e_t_5_30_8	PER
71	74	e_t_5_30_9	PER
74	90	e_t_5_30_10	PER
92	109	e_t_5_30_11	PER
111	113	e_t_5_30_12	PER
113	123	e_t_5_30_13	PER
125	128	e_t_5_30_14	PER
128	129	e_t_5_30_15	PER
129	140	e_t_5_30_16	PER
142	143	e_t_5_30_17	PER
143	161	e_t_5_30_18	PER
165	166	e_t_5_30_19	PER
166	170	e_t_5_30_20	PER
170	187	e_t_5_30_21	PER
189	190	e_t_5_30_22	LOC
190	196	e_t_5_30_23	LOC
714	717	e_t_5_30_24	LOCderiv
717	722	e_t_5_30_25	LOCderiv
1312	1320	e_t_5_30_26	LOC
1366	1376	e_t_5_30_27	SHP
1393	1402	e_t_5_30_28	LOC
1421	1425	e_t_5_30_29	LOC
1438	1445	e_t_5_30_30	SHP
1449	1459	e_t_5_30_31	LOC
1463	1474	e_t_5_30_32	SHP
1478	1483	e_t_5_30_33	LOC
1509	1516	e_t_5_30_34	LOC
1536	1543	e_t_5_30_35	LOC
1554	1557	e_t_5_30_36	PER
1557	1559	e_t_5_30_37	SHP
1563	1569	e_t_5_30_38	LOC
1587	1594	e_t_5_30_39	LOC
1600	1603	e_t_5_30_40	LOC
