begin	end	entityId	entityKind
3	5	e_12_1_0	PER
5	15	e_12_1_1	PER
17	19	e_12_1_2	PER
19	22	e_12_1_3	PER
22	45	e_12_1_4	PER
47	50	e_12_1_5	PER
50	62	e_12_1_6	PER
64	66	e_12_1_7	PER
66	80	e_12_1_8	PER
82	84	e_12_1_9	PER
84	86	e_12_1_10	PER
86	102	e_12_1_11	PER
104	107	e_12_1_12	PER
107	133	e_12_1_13	PER
135	136	e_12_1_14	PER
136	138	e_12_1_15	PER
138	154	e_12_1_16	PER
156	157	e_12_1_17	PER
156	168	e_12_1_18	PER
172	174	e_12_1_19	PER
174	189	e_12_1_20	PER
191	192	e_12_1_21	LOC
192	195	e_12_1_22	LOC
195	198	e_12_1_23	LOC
277	278	e_12_1_24	PER
278	302	e_12_1_25	PER
442	454	e_12_1_26	PER
541	551	e_12_1_27	ORG
610	627	e_12_1_28	PER
632	640	e_12_1_29	LOC
689	695	e_12_1_30	LOC
697	735	e_12_1_31	PER
791	803	e_12_1_32	PER
834	844	e_12_1_33	ORG
890	904	e_12_1_34	SHP
909	925	e_12_1_35	LOC
952	970	e_12_1_36	LOC
1030	1034	e_12_1_37	LOC
1034	1037	e_12_1_38	LOC
1059	1069	e_12_1_39	ORG
1237	1240	e_12_1_40	LOCderiv
1240	1243	e_12_1_41	LOCderiv
1433	1445	e_12_1_42	PER
1560	1566	e_12_1_43	LOC
1747	1753	e_12_1_44	LOC
1769	1778	e_12_1_45	LOC
1808	1811	e_12_1_46	LOCderiv
1811	1814	e_12_1_47	LOCderiv
