begin	end	entityId	entityKind
0	29	e_14_10_0	PER
31	33	e_14_10_1	PER
33	48	e_14_10_2	PER
50	52	e_14_10_3	PER
52	72	e_14_10_4	PER
74	75	e_14_10_5	PER
74	87	e_14_10_6	PER
89	114	e_14_10_7	PER
116	118	e_14_10_8	PER
118	132	e_14_10_9	PER
134	135	e_14_10_10	PER
135	162	e_14_10_11	PER
164	165	e_14_10_12	PER
165	180	e_14_10_13	PER
182	183	e_14_10_14	PER
183	194	e_14_10_15	PER
196	198	e_14_10_16	PER
198	221	e_14_10_17	PER
223	225	e_14_10_18	PER
225	238	e_14_10_19	PER
242	243	e_14_10_20	PER
243	262	e_14_10_21	PER
264	265	e_14_10_22	LOC
265	268	e_14_10_23	LOC
268	271	e_14_10_24	LOC
394	419	e_14_10_25	SHP
495	526	e_14_10_26	PER
558	570	e_14_10_27	LOC
635	641	e_14_10_28	LOC
717	727	e_14_10_29	ORG
814	831	e_14_10_30	SHP
840	845	e_14_10_31	ORG
850	852	e_14_10_32	LOC
852	859	e_14_10_33	LOC
888	898	e_14_10_34	ORG
1149	1154	e_14_10_35	LOC
1158	1171	e_14_10_36	ORG
1518	1523	e_14_10_37	LOC
1525	1530	e_14_10_38	LOC
1534	1541	e_14_10_39	LOC
1561	1571	e_14_10_40	ORG
1626	1631	e_14_10_41	LOC
1635	1638	e_14_10_42	LOC
1638	1642	e_14_10_43	LOC
1665	1675	e_14_10_44	ORG
