begin	end	entityId	entityKind
8	9	e_11_28_0	PER
9	33	e_11_28_1	PER
35	63	e_11_28_2	PER
65	68	e_11_28_3	PER
68	80	e_11_28_4	PER
82	84	e_11_28_5	PER
84	86	e_11_28_6	PER
86	101	e_11_28_7	PER
103	105	e_11_28_8	PER
105	119	e_11_28_9	PER
123	125	e_11_28_10	PER
125	137	e_11_28_11	PER
139	140	e_11_28_12	LOC
140	143	e_11_28_13	LOC
143	146	e_11_28_14	LOC
229	237	e_11_28_15	SHP
518	532	e_11_28_16	SHP
560	566	e_11_28_17	LOC
722	726	e_11_28_18	LOC
755	756	e_11_28_19	SHP
756	764	e_11_28_20	SHP
766	767	e_11_28_21	SHP
767	780	e_11_28_22	SHP
786	793	e_11_28_23	SHP
795	797	e_11_28_24	SHP
797	805	e_11_28_25	SHP
809	816	e_11_28_26	SHP
942	947	e_11_28_27	LOC
953	966	e_11_28_28	LOC
987	991	e_11_28_29	LOC
1102	1108	e_11_28_30	LOC
1110	1117	e_11_28_31	LOC
1147	1157	e_11_28_32	SHP
1162	1170	e_11_28_33	LOC
1196	1207	e_11_28_34	SHP
1289	1307	e_11_28_35	PER
1323	1334	e_11_28_36	SHP
1385	1392	e_11_28_37	LOC
1404	1409	e_11_28_38	LOC
1430	1439	e_11_28_39	SHP
1498	1509	e_11_28_40	SHP
1513	1528	e_11_28_41	SHP
1588	1596	e_11_28_42	LOC
1602	1607	e_11_28_43	LOC
1630	1646	e_11_28_44	SHP
1695	1702	e_11_28_45	LOC
