begin	end	entityId	entityKind
6	22	e_t_5_5_0	PER
24	25	e_t_5_5_1	PER
24	38	e_t_5_5_2	PER
40	41	e_t_5_5_3	PER
41	45	e_t_5_5_4	PER
45	59	e_t_5_5_5	PER
61	64	e_t_5_5_6	PER
64	71	e_t_5_5_7	PER
73	83	e_t_5_5_8	PER
85	87	e_t_5_5_9	PER
87	99	e_t_5_5_10	PER
101	102	e_t_5_5_11	PER
101	104	e_t_5_5_12	PER
104	118	e_t_5_5_13	PER
120	121	e_t_5_5_14	PER
120	123	e_t_5_5_15	PER
123	141	e_t_5_5_16	PER
143	146	e_t_5_5_17	PER
146	160	e_t_5_5_18	PER
164	166	e_t_5_5_19	PER
166	169	e_t_5_5_20	PER
169	181	e_t_5_5_21	PER
183	184	e_t_5_5_22	LOC
184	187	e_t_5_5_23	LOC
187	190	e_t_5_5_24	LOC
239	242	e_t_5_5_25	SHP
242	248	e_t_5_5_26	SHP
266	273	e_t_5_5_27	SHP
295	318	e_t_5_5_28	SHP
341	344	e_t_5_5_29	SHP
344	347	e_t_5_5_30	SHP
361	376	e_t_5_5_31	ORG
398	402	e_t_5_5_32	SHP
402	414	e_t_5_5_33	PER
444	457	e_t_5_5_34	SHP
465	470	e_t_5_5_35	ORG
471	478	e_t_5_5_36	SHP
497	504	e_t_5_5_37	SHP
512	517	e_t_5_5_38	ORG
518	527	e_t_5_5_39	LOC
547	548	e_t_5_5_40	SHP
548	551	e_t_5_5_41	SHP
559	564	e_t_5_5_42	ORG
565	569	e_t_5_5_43	LOC
592	612	e_t_5_5_44	SHP
634	643	e_t_5_5_45	SHP
644	653	e_t_5_5_46	PER
691	699	e_t_5_5_47	LOC
749	754	e_t_5_5_48	ORG
774	781	e_t_5_5_49	LOCderiv
850	858	e_t_5_5_50	LOC
985	990	e_t_5_5_51	SHP
1052	1056	e_t_5_5_52	ORG
1086	1094	e_t_5_5_53	PER
1473	1490	e_t_5_5_54	PER
1603	1605	e_t_5_5_55	RELderiv
1613	1624	e_t_5_5_56	LOC
1650	1658	e_t_5_5_57	RELderiv
