begin	end	entityId	entityKind
4	5	e_t_10_7_0	PER
5	22	e_t_10_7_1	PER
24	26	e_t_10_7_2	PER
26	42	e_t_10_7_3	PER
44	46	e_t_10_7_4	PER
46	49	e_t_10_7_5	PER
49	61	e_t_10_7_6	PER
63	65	e_t_10_7_7	PER
65	77	e_t_10_7_8	PER
79	80	e_t_10_7_9	PER
79	96	e_t_10_7_10	PER
98	101	e_t_10_7_11	PER
101	119	e_t_10_7_12	PER
121	123	e_t_10_7_13	PER
123	155	e_t_10_7_14	PER
157	159	e_t_10_7_15	PER
159	172	e_t_10_7_16	PER
175	178	e_t_10_7_17	PER
178	188	e_t_10_7_18	PER
190	191	e_t_10_7_19	LOC
191	194	e_t_10_7_20	LOC
194	197	e_t_10_7_21	LOC
213	216	e_t_10_7_22	LOC
216	220	e_t_10_7_23	LOC
239	242	e_t_10_7_24	LOCderiv
242	245	e_t_10_7_25	LOCderiv
308	316	e_t_10_7_26	LOC
438	441	e_t_10_7_27	LOCderiv
441	444	e_t_10_7_28	LOCderiv
456	459	e_t_10_7_29	LOCderiv
459	463	e_t_10_7_30	LOCderiv
972	982	e_t_10_7_31	ORG
1073	1078	e_t_10_7_32	LOC
1087	1095	e_t_10_7_33	LOC
1105	1108	e_t_10_7_34	LOCderiv
1108	1109	e_t_10_7_35	LOCderiv
1109	1110	e_t_10_7_36	LOCderiv
1222	1225	e_t_10_7_37	LOC
1225	1229	e_t_10_7_38	LOC
1304	1306	e_t_10_7_39	PER
1314	1324	e_t_10_7_40	LOC
1329	1332	e_t_10_7_41	LOC
1332	1334	e_t_10_7_42	LOC
1334	1337	e_t_10_7_43	LOC
1519	1523	e_t_10_7_44	LOCderiv
1532	1535	e_t_10_7_45	LOCderiv
1535	1539	e_t_10_7_46	LOCderiv
