begin	end	entityId	entityKind
5	21	e_8_18_0	PER
23	25	e_8_18_1	PER
25	27	e_8_18_2	PER
27	38	e_8_18_3	PER
40	43	e_8_18_4	PER
43	58	e_8_18_5	PER
60	61	e_8_18_6	PER
61	73	e_8_18_7	PER
75	76	e_8_18_8	PER
76	89	e_8_18_9	PER
91	93	e_8_18_10	PER
93	118	e_8_18_11	PER
120	138	e_8_18_12	PER
140	141	e_8_18_13	PER
141	156	e_8_18_14	PER
158	159	e_8_18_15	PER
159	176	e_8_18_16	PER
178	180	e_8_18_17	PER
180	213	e_8_18_18	PER
215	216	e_8_18_19	PER
215	242	e_8_18_20	PER
246	249	e_8_18_21	PER
249	262	e_8_18_22	PER
264	265	e_8_18_23	LOC
265	268	e_8_18_24	LOC
268	271	e_8_18_25	LOC
402	414	e_8_18_26	LOC
420	429	e_8_18_27	LOC
452	463	e_8_18_28	SHP
472	478	e_8_18_29	PER
478	493	e_8_18_30	PER
504	506	e_8_18_31	ORG
507	524	e_8_18_32	ORG
536	538	e_8_18_33	PER
538	543	e_8_18_34	PER
547	552	e_8_18_35	PER
563	573	e_8_18_36	PER
603	613	e_8_18_37	SHP
628	632	e_8_18_38	LOC
632	635	e_8_18_39	LOC
792	800	e_8_18_40	PER
1016	1028	e_8_18_41	PER
1471	1480	e_8_18_42	ORG
1651	1661	e_8_18_43	SHP
