begin	end	entityId	entityKind
5	7	e_3_6_0	PER
7	20	e_3_6_1	PER
22	25	e_3_6_2	PER
25	37	e_3_6_3	PER
39	41	e_3_6_4	PER
41	51	e_3_6_5	PER
53	85	e_3_6_6	PER
87	88	e_3_6_7	PER
87	90	e_3_6_8	PER
90	104	e_3_6_9	PER
108	109	e_3_6_10	PER
108	111	e_3_6_11	PER
111	126	e_3_6_12	PER
128	129	e_3_6_13	LOC
129	132	e_3_6_14	LOC
132	135	e_3_6_15	LOC
194	198	e_3_6_16	LOC
202	212	e_3_6_17	LOC
431	443	e_3_6_18	SHP
514	523	e_3_6_19	LOC
565	581	e_3_6_20	PER
589	612	e_3_6_21	SHP
705	710	e_3_6_22	LOC
793	801	e_3_6_23	SHP
1039	1042	e_3_6_24	LOC
1042	1046	e_3_6_25	LOC
1067	1070	e_3_6_26	LOCderiv
1070	1072	e_3_6_27	LOCderiv
1099	1102	e_3_6_28	LOCderiv
1168	1177	e_3_6_29	ORG
1247	1254	e_3_6_30	LOC
1318	1326	e_3_6_31	RELderiv
1440	1448	e_3_6_32	LOC
1462	1471	e_3_6_33	SHP
1536	1544	e_3_6_34	LOC
1558	1562	e_3_6_35	LOCderiv
1562	1566	e_3_6_36	LOCderiv
