begin	end	entityId	entityKind
5	7	e_t_1_21_0	PER
7	16	e_t_1_21_1	PER
18	24	e_t_1_21_2	LOC
59	65	e_t_1_21_3	LOCderiv
73	76	e_t_1_21_4	LOC
76	79	e_t_1_21_5	LOC
92	102	e_t_1_21_6	PER
150	156	e_t_1_21_7	LOC
307	311	e_t_1_21_8	LOCderiv
311	314	e_t_1_21_9	LOCderiv
610	615	e_t_1_21_10	LOCderiv
615	618	e_t_1_21_11	LOCderiv
631	635	e_t_1_21_12	LOC
644	660	e_t_1_21_13	PER
771	776	e_t_1_21_14	LOCderiv
776	779	e_t_1_21_15	LOCderiv
897	901	e_t_1_21_16	LOC
917	923	e_t_1_21_17	LOC
995	1001	e_t_1_21_18	LOC
1075	1083	e_t_1_21_19	LOC
1135	1143	e_t_1_21_20	LOC
1165	1167	e_t_1_21_21	LOC
1167	1171	e_t_1_21_22	LOC
1328	1333	e_t_1_21_23	LOCderiv
1333	1336	e_t_1_21_24	LOCderiv
1478	1483	e_t_1_21_25	LOCderiv
1483	1486	e_t_1_21_26	LOCderiv
1519	1523	e_t_1_21_27	LOCderiv
1523	1529	e_t_1_21_28	LOCderiv
1629	1637	e_t_1_21_29	LOC
1643	1646	e_t_1_21_30	LOC
