begin	end	entityId	entityKind
5	21	e_5_6_0	PER
23	24	e_5_6_1	PER
23	37	e_5_6_2	PER
39	40	e_5_6_3	PER
40	44	e_5_6_4	PER
44	58	e_5_6_5	PER
60	63	e_5_6_6	PER
63	70	e_5_6_7	PER
72	82	e_5_6_8	PER
84	86	e_5_6_9	PER
86	98	e_5_6_10	PER
100	101	e_5_6_11	PER
100	103	e_5_6_12	PER
103	117	e_5_6_13	PER
119	120	e_5_6_14	PER
119	122	e_5_6_15	PER
122	140	e_5_6_16	PER
142	145	e_5_6_17	PER
145	159	e_5_6_18	PER
163	165	e_5_6_19	PER
165	168	e_5_6_20	PER
168	180	e_5_6_21	PER
182	183	e_5_6_22	LOC
183	186	e_5_6_23	LOC
186	189	e_5_6_24	LOC
264	272	e_5_6_25	SHP
274	276	e_5_6_26	SHP
276	284	e_5_6_27	SHP
286	288	e_5_6_28	SHP
288	290	e_5_6_29	SHP
292	299	e_5_6_30	SHP
303	313	e_5_6_31	SHP
349	355	e_5_6_32	LOC
360	368	e_5_6_33	SHP
426	432	e_5_6_34	PER
504	506	e_5_6_35	SHP
506	514	e_5_6_36	SHP
558	568	e_5_6_37	SHP
866	872	e_5_6_38	LOC
951	956	e_5_6_39	SHP
1031	1046	e_5_6_40	SHP
1051	1061	e_5_6_41	SHP
1071	1077	e_5_6_42	LOC
1123	1139	e_5_6_43	SHP
1141	1146	e_5_6_44	ORG
1149	1150	e_5_6_45	ORG
1183	1192	e_5_6_46	SHP
1194	1196	e_5_6_47	LOC
1196	1203	e_5_6_48	LOC
1234	1252	e_5_6_49	SHP
1286	1291	e_5_6_50	LOC
1308	1310	e_5_6_51	LOC
1310	1312	e_5_6_52	LOC
1337	1342	e_5_6_53	LOC
1386	1391	e_5_6_54	LOC
1499	1508	e_5_6_55	PER
1513	1518	e_5_6_56	LOC
1524	1527	e_5_6_57	LOC
1527	1531	e_5_6_58	LOC
1552	1557	e_5_6_59	LOC
1571	1588	e_5_6_60	PER
1595	1598	e_5_6_61	LOC
1598	1602	e_5_6_62	LOC
1607	1622	e_5_6_63	PER
