begin	end	entityId	entityKind
7	9	e_4_1_0	PER
9	22	e_4_1_1	PER
24	25	e_4_1_2	PER
24	27	e_4_1_3	PER
27	41	e_4_1_4	PER
43	45	e_4_1_5	PER
45	54	e_4_1_6	PER
56	74	e_4_1_7	PER
76	79	e_4_1_8	PER
79	93	e_4_1_9	PER
95	97	e_4_1_10	PER
97	111	e_4_1_11	PER
115	117	e_4_1_12	PER
117	129	e_4_1_13	PER
131	132	e_4_1_14	LOC
132	138	e_4_1_15	LOC
249	259	e_4_1_16	SHP
294	301	e_4_1_17	LOC
373	380	e_4_1_18	LOC
536	540	e_4_1_19	LOC
621	629	e_4_1_20	LOC
871	875	e_4_1_21	LOC
933	937	e_4_1_22	LOC
1045	1052	e_4_1_23	LOC
1150	1154	e_4_1_24	LOC
1203	1217	e_4_1_25	PER
1359	1366	e_4_1_26	LOC
1430	1435	e_4_1_27	LOC
1442	1448	e_4_1_28	LOC
1480	1482	e_4_1_29	LOCderiv
1482	1490	e_4_1_30	LOCderiv
1495	1503	e_4_1_31	LOC
1516	1518	e_4_1_32	LOC
1518	1522	e_4_1_33	LOC
1540	1544	e_4_1_34	SHP
1600	1603	e_4_1_35	LOC
1603	1607	e_4_1_36	LOC
1614	1626	e_4_1_37	PER
