begin	end	entityId	entityKind
8	23	e_t_3_22_0	PER
25	28	e_t_3_22_1	PER
28	40	e_t_3_22_2	PER
42	43	e_t_3_22_3	PER
42	45	e_t_3_22_4	PER
45	59	e_t_3_22_5	PER
61	62	e_t_3_22_6	PER
61	79	e_t_3_22_7	PER
83	85	e_t_3_22_8	PER
85	95	e_t_3_22_9	PER
97	98	e_t_3_22_10	LOC
98	101	e_t_3_22_11	LOC
101	104	e_t_3_22_12	LOC
150	155	e_t_3_22_13	LOCderiv
155	158	e_t_3_22_14	LOCderiv
335	337	e_t_3_22_15	LOC
337	340	e_t_3_22_16	LOC
765	774	e_t_3_22_17	ORG
850	856	e_t_3_22_18	LOCderiv
863	866	e_t_3_22_19	LOC
866	869	e_t_3_22_20	LOC
1061	1068	e_t_3_22_21	ORG
