begin	end	entityId	entityKind
0	1	e_3_46_0	PER
1	19	e_3_46_1	PER
21	22	e_3_46_2	PER
21	24	e_3_46_3	PER
24	38	e_3_46_4	PER
40	42	e_3_46_5	PER
42	51	e_3_46_6	PER
53	55	e_3_46_7	PER
55	70	e_3_46_8	PER
74	76	e_3_46_9	PER
76	90	e_3_46_10	PER
92	93	e_3_46_11	LOC
93	96	e_3_46_12	LOC
96	99	e_3_46_13	LOC
211	226	e_3_46_14	SHP
260	267	e_3_46_15	LOC
378	383	e_3_46_16	LOC
394	402	e_3_46_17	LOC
428	432	e_3_46_18	LOC
432	433	e_3_46_19	LOC
449	454	e_3_46_20	PER
454	469	e_3_46_21	PER
489	497	e_3_46_22	LOC
595	605	e_3_46_23	SHP
643	646	e_3_46_24	LOCderiv
646	648	e_3_46_25	LOCderiv
648	653	e_3_46_26	LOCderiv
852	862	e_3_46_27	SHP
973	979	e_3_46_28	PER
1052	1059	e_3_46_29	ORG
1208	1211	e_3_46_30	PER
1212	1218	e_3_46_31	LOC
1296	1302	e_3_46_32	PER
1394	1405	e_3_46_33	PER
1611	1616	e_3_46_34	ORG
