begin	end	entityId	entityKind
6	7	e_t_9_13_0	PER
7	20	e_t_9_13_1	PER
22	25	e_t_9_13_2	PER
25	40	e_t_9_13_3	PER
42	43	e_t_9_13_4	PER
43	55	e_t_9_13_5	PER
57	59	e_t_9_13_6	PER
59	84	e_t_9_13_7	PER
86	87	e_t_9_13_8	PER
87	102	e_t_9_13_9	PER
104	105	e_t_9_13_10	PER
105	108	e_t_9_13_11	PER
108	122	e_t_9_13_12	PER
124	126	e_t_9_13_13	PER
126	159	e_t_9_13_14	PER
161	162	e_t_9_13_15	PER
161	188	e_t_9_13_16	PER
190	193	e_t_9_13_17	PER
193	207	e_t_9_13_18	PER
209	210	e_t_9_13_19	PER
210	225	e_t_9_13_20	PER
227	228	e_t_9_13_21	PER
228	245	e_t_9_13_22	PER
247	249	e_t_9_13_23	PER
249	261	e_t_9_13_24	PER
265	266	e_t_9_13_25	PER
266	279	e_t_9_13_26	PER
281	282	e_t_9_13_27	LOC
282	288	e_t_9_13_28	LOC
307	310	e_t_9_13_29	LOC
310	314	e_t_9_13_30	LOC
1203	1215	e_t_9_13_31	PER
1449	1451	e_t_9_13_32	LOCderiv
1451	1457	e_t_9_13_33	LOCderiv
1493	1504	e_t_9_13_34	PER
1545	1550	e_t_9_13_35	LOC
