begin	end	entityId	entityKind
6	22	e_t_5_16_0	PER
24	25	e_t_5_16_1	PER
25	29	e_t_5_16_2	PER
29	43	e_t_5_16_3	PER
45	47	e_t_5_16_4	PER
47	59	e_t_5_16_5	PER
61	62	e_t_5_16_6	PER
62	64	e_t_5_16_7	PER
64	78	e_t_5_16_8	PER
80	81	e_t_5_16_9	PER
81	84	e_t_5_16_10	PER
84	100	e_t_5_16_11	PER
104	108	e_t_5_16_12	PER
108	119	e_t_5_16_13	PER
121	122	e_t_5_16_14	LOC
122	128	e_t_5_16_15	LOC
895	908	e_t_5_16_16	PER
925	929	e_t_5_16_17	LOC
1083	1084	e_t_5_16_18	LOC
1084	1088	e_t_5_16_19	SHP
1088	1092	e_t_5_16_20	LOC
1096	1101	e_t_5_16_21	LOC
1212	1215	e_t_5_16_22	LOCderiv
1312	1314	e_t_5_16_23	LOC
1314	1318	e_t_5_16_24	LOC
1325	1332	e_t_5_16_25	LOC
1478	1489	e_t_5_16_26	SHP
1507	1513	e_t_5_16_27	LOCderiv
1660	1668	e_t_5_16_28	SHP
1704	1707	e_t_5_16_29	SHP
1707	1715	e_t_5_16_30	SHP
1752	1758	e_t_5_16_31	LOCderiv
