begin	end	entityId	entityKind
4	5	e_t_5_20_0	PER
5	23	e_t_5_20_1	PER
25	27	e_t_5_20_2	PER
27	39	e_t_5_20_3	PER
41	43	e_t_5_20_4	PER
43	53	e_t_5_20_5	PER
55	56	e_t_5_20_6	PER
55	58	e_t_5_20_7	PER
58	76	e_t_5_20_8	PER
78	80	e_t_5_20_9	PER
80	90	e_t_5_20_10	PER
92	93	e_t_5_20_11	PER
92	105	e_t_5_20_12	PER
107	108	e_t_5_20_13	PER
108	110	e_t_5_20_14	PER
110	124	e_t_5_20_15	PER
126	127	e_t_5_20_16	PER
127	130	e_t_5_20_17	PER
130	146	e_t_5_20_18	PER
148	163	e_t_5_20_19	PER
167	168	e_t_5_20_20	PER
168	186	e_t_5_20_21	PER
188	189	e_t_5_20_22	LOC
189	192	e_t_5_20_23	LOC
192	195	e_t_5_20_24	LOC
265	269	e_t_5_20_25	SHP
280	282	e_t_5_20_26	SHP
282	290	e_t_5_20_27	SHP
550	551	e_t_5_20_28	LOCderiv
551	552	e_t_5_20_29	LOCderiv
552	555	e_t_5_20_30	LOCderiv
555	559	e_t_5_20_31	LOCderiv
1086	1091	e_t_5_20_32	LOC
