begin	end	entityId	entityKind
4	6	e_3_45_0	PER
6	19	e_3_45_1	PER
21	22	e_3_45_2	PER
21	24	e_3_45_3	PER
24	38	e_3_45_4	PER
40	42	e_3_45_5	PER
42	44	e_3_45_6	PER
44	51	e_3_45_7	PER
53	55	e_3_45_8	PER
55	70	e_3_45_9	PER
74	76	e_3_45_10	PER
76	90	e_3_45_11	PER
92	93	e_3_45_12	LOC
93	96	e_3_45_13	LOC
96	99	e_3_45_14	LOC
320	322	e_3_45_15	SHP
322	331	e_3_45_16	SHP
336	344	e_3_45_17	LOC
348	351	e_3_45_18	LOC
351	354	e_3_45_19	LOC
423	433	e_3_45_20	SHP
485	490	e_3_45_21	LOC
607	609	e_3_45_22	LOC
609	613	e_3_45_23	LOC
852	857	e_3_45_24	PER
1038	1044	e_3_45_25	LOCderiv
1505	1515	e_3_45_26	ORG
1630	1636	e_3_45_27	LOC
