begin	end	entityId	entityKind
40	44	e_n_4_48_0	SHP
46	51	e_n_4_48_1	ORG
52	61	e_n_4_48_2	LOC
66	72	e_n_4_48_3	SHP
129	131	e_n_4_48_4	LOC
131	139	e_n_4_48_5	LOC
143	151	e_n_4_48_6	LOC
156	157	e_n_4_48_7	SHP
157	163	e_n_4_48_8	SHP
170	175	e_n_4_48_9	SHP
270	274	e_n_4_48_10	SHP
306	321	e_n_4_48_11	SHP
327	335	e_n_4_48_12	SHP
340	352	e_n_4_48_13	SHP
357	359	e_n_4_48_14	SHP
359	371	e_n_4_48_15	SHP
378	387	e_n_4_48_16	SHP
393	395	e_n_4_48_17	LOC
395	396	e_n_4_48_18	LOC
396	399	e_n_4_48_19	LOC
410	421	e_n_4_48_20	SHP
427	429	e_n_4_48_21	SHP
429	436	e_n_4_48_22	SHP
444	449	e_n_4_48_23	SHP
497	499	e_n_4_48_24	SHP
499	509	e_n_4_48_25	SHP
511	513	e_n_4_48_26	LOC
513	514	e_n_4_48_27	LOC
514	520	e_n_4_48_28	LOC
533	534	e_n_4_48_29	SHP
534	538	e_n_4_48_30	SHP
540	541	e_n_4_48_31	LOC
541	542	e_n_4_48_32	LOC
542	545	e_n_4_48_33	LOC
559	561	e_n_4_48_34	SHP
561	571	e_n_4_48_35	SHP
585	588	e_n_4_48_36	SHP
588	592	e_n_4_48_37	SHP
594	597	e_n_4_48_38	SHP
597	601	e_n_4_48_39	LOC
615	619	e_n_4_48_40	SHP
621	623	e_n_4_48_41	LOC
623	630	e_n_4_48_42	LOC
643	645	e_n_4_48_43	SHP
645	647	e_n_4_48_44	SHP
665	668	e_n_4_48_45	SHP
668	674	e_n_4_48_46	SHP
676	678	e_n_4_48_47	SHP
678	683	e_n_4_48_48	LOC
697	707	e_n_4_48_49	SHP
709	711	e_n_4_48_50	LOC
711	712	e_n_4_48_51	LOC
712	718	e_n_4_48_52	LOC
754	758	e_n_4_48_53	SHP
761	770	e_n_4_48_54	LOC
996	998	e_n_4_48_55	LOC
998	999	e_n_4_48_56	LOC
999	1002	e_n_4_48_57	LOC
1021	1025	e_n_4_48_58	LOC
1061	1067	e_n_4_48_59	SHP
1109	1125	e_n_4_48_60	SHP
1177	1181	e_n_4_48_61	LOC
1214	1220	e_n_4_48_62	SHP
1375	1383	e_n_4_48_63	SHP
1411	1419	e_n_4_48_64	LOC
1427	1431	e_n_4_48_65	LOC
1464	1471	e_n_4_48_66	LOC
