begin	end	entityId	entityKind
5	7	e_t_2_13_0	PER
7	23	e_t_2_13_1	PER
25	26	e_t_2_13_2	PER
25	28	e_t_2_13_3	PER
28	38	e_t_2_13_4	PER
40	43	e_t_2_13_5	PER
43	61	e_t_2_13_6	PER
63	65	e_t_2_13_7	PER
65	79	e_t_2_13_8	PER
81	96	e_t_2_13_9	PER
98	112	e_t_2_13_10	PER
116	119	e_t_2_13_11	PER
119	121	e_t_2_13_12	PER
121	131	e_t_2_13_13	PER
133	134	e_t_2_13_14	LOC
134	137	e_t_2_13_15	LOC
137	140	e_t_2_13_16	LOC
218	225	e_t_2_13_17	LOC
274	277	e_t_2_13_18	LOCderiv
281	284	e_t_2_13_19	LOC
284	288	e_t_2_13_20	LOC
333	337	e_t_2_13_21	LOCderiv
337	341	e_t_2_13_22	LOCderiv
367	374	e_t_2_13_23	LOC
397	404	e_t_2_13_24	LOC
449	454	e_t_2_13_25	LOCderiv
596	601	e_t_2_13_26	LOCderiv
601	603	e_t_2_13_27	LOCderiv
667	674	e_t_2_13_28	LOCderiv
925	929	e_t_2_13_29	LOCderiv
929	933	e_t_2_13_30	LOCderiv
1029	1036	e_t_2_13_31	LOC
1060	1063	e_t_2_13_32	LOCderiv
1063	1067	e_t_2_13_33	LOCderiv
1107	1114	e_t_2_13_34	LOC
1214	1221	e_t_2_13_35	LOC
1273	1277	e_t_2_13_36	PER
1277	1298	e_t_2_13_37	PER
1503	1519	e_t_2_13_38	PER
