begin	end	entityId	entityKind
6	23	e_t_4_41_0	PER
25	39	e_t_4_41_1	PER
41	42	e_t_4_41_2	PER
41	55	e_t_4_41_3	PER
57	58	e_t_4_41_4	PER
58	62	e_t_4_41_5	PER
62	76	e_t_4_41_6	PER
78	94	e_t_4_41_7	PER
96	97	e_t_4_41_8	PER
96	99	e_t_4_41_9	PER
99	113	e_t_4_41_10	PER
117	119	e_t_4_41_11	PER
119	131	e_t_4_41_12	PER
133	134	e_t_4_41_13	LOC
134	137	e_t_4_41_14	LOC
137	140	e_t_4_41_15	LOC
200	208	e_t_4_41_16	LOC
297	304	e_t_4_41_17	LOC
371	375	e_t_4_41_18	LOC
437	439	e_t_4_41_19	RELderiv
471	478	e_t_4_41_20	PER
1375	1383	e_t_4_41_21	LOCderiv
1391	1395	e_t_4_41_22	ORG
