begin	end	entityId	entityKind
5	22	e_t_4_40_0	PER
24	27	e_t_4_40_1	PER
27	38	e_t_4_40_2	PER
40	41	e_t_4_40_3	PER
40	54	e_t_4_40_4	PER
56	57	e_t_4_40_5	PER
57	61	e_t_4_40_6	PER
61	75	e_t_4_40_7	PER
77	79	e_t_4_40_8	PER
79	93	e_t_4_40_9	PER
95	96	e_t_4_40_10	PER
95	98	e_t_4_40_11	PER
98	112	e_t_4_40_12	PER
116	118	e_t_4_40_13	PER
118	130	e_t_4_40_14	PER
132	133	e_t_4_40_15	LOC
133	136	e_t_4_40_16	LOC
136	139	e_t_4_40_17	LOC
363	366	e_t_4_40_18	LOC
366	369	e_t_4_40_19	LOC
571	579	e_t_4_40_20	LOC
620	624	e_t_4_40_21	PER
680	686	e_t_4_40_22	LOC
758	761	e_t_4_40_23	LOCderiv
761	763	e_t_4_40_24	LOCderiv
763	766	e_t_4_40_25	LOCderiv
796	807	e_t_4_40_26	PER
819	822	e_t_4_40_27	LOCderiv
822	825	e_t_4_40_28	LOCderiv
917	929	e_t_4_40_29	PER
1003	1005	e_t_4_40_30	LOC
1005	1006	e_t_4_40_31	LOC
1006	1009	e_t_4_40_32	LOC
1051	1056	e_t_4_40_33	LOCderiv
1139	1147	e_t_4_40_34	PER
