begin	end	entityId	entityKind
2	4	e_t_4_13_0	PER
4	21	e_t_4_13_1	PER
23	25	e_t_4_13_2	PER
25	34	e_t_4_13_3	PER
36	38	e_t_4_13_4	PER
38	53	e_t_4_13_5	PER
55	57	e_t_4_13_6	PER
57	71	e_t_4_13_7	PER
75	76	e_t_4_13_8	PER
75	78	e_t_4_13_9	PER
78	93	e_t_4_13_10	PER
95	96	e_t_4_13_11	LOC
96	99	e_t_4_13_12	LOC
99	102	e_t_4_13_13	LOC
127	140	e_t_4_13_14	SHP
142	144	e_t_4_13_15	SHP
144	150	e_t_4_13_16	SHP
154	160	e_t_4_13_17	SHP
164	167	e_t_4_13_18	LOC
167	170	e_t_4_13_19	LOC
170	173	e_t_4_13_20	LOC
194	196	e_t_4_13_21	SHP
196	202	e_t_4_13_22	SHP
206	212	e_t_4_13_23	LOC
212	213	e_t_4_13_24	LOC
234	254	e_t_4_13_25	SHP
256	265	e_t_4_13_26	SHP
269	274	e_t_4_13_27	SHP
280	283	e_t_4_13_28	LOC
283	284	e_t_4_13_29	LOC
284	287	e_t_4_13_30	LOC
330	334	e_t_4_13_31	LOC
334	335	e_t_4_13_32	LOC
335	338	e_t_4_13_33	LOC
355	358	e_t_4_13_34	LOC
358	363	e_t_4_13_35	LOC
378	383	e_t_4_13_36	LOC
383	384	e_t_4_13_37	LOC
409	414	e_t_4_13_38	LOCderiv
450	454	e_t_4_13_39	LOC
454	457	e_t_4_13_40	LOC
556	571	e_t_4_13_41	PER
778	784	e_t_4_13_42	PER
1111	1118	e_t_4_13_43	LOC
1202	1206	e_t_4_13_44	LOCderiv
1206	1207	e_t_4_13_45	LOCderiv
