begin	end	entityId	entityKind
5	6	e_7_20_0	PER
6	25	e_7_20_1	PER
27	30	e_7_20_2	PER
30	42	e_7_20_3	PER
44	47	e_7_20_4	PER
47	50	e_7_20_5	PER
50	60	e_7_20_6	PER
62	63	e_7_20_7	PER
63	66	e_7_20_8	PER
66	78	e_7_20_9	PER
80	82	e_7_20_10	PER
82	90	e_7_20_11	PER
92	94	e_7_20_12	PER
94	107	e_7_20_13	PER
109	111	e_7_20_14	PER
111	132	e_7_20_15	PER
134	137	e_7_20_16	PER
137	152	e_7_20_17	PER
154	155	e_7_20_18	PER
155	176	e_7_20_19	PER
178	181	e_7_20_20	PER
181	196	e_7_20_21	PER
200	201	e_7_20_22	PER
200	204	e_7_20_23	PER
204	214	e_7_20_24	PER
216	217	e_7_20_25	LOC
217	220	e_7_20_26	LOC
220	223	e_7_20_27	LOC
303	306	e_7_20_28	LOC
306	310	e_7_20_29	LOC
339	340	e_7_20_30	SHP
340	347	e_7_20_31	SHP
360	368	e_7_20_32	SHP
391	410	e_7_20_33	SHP
438	448	e_7_20_34	SHP
467	470	e_7_20_35	LOC
470	474	e_7_20_36	LOC
542	550	e_7_20_37	SHP
568	576	e_7_20_38	SHP
671	681	e_7_20_39	PER
702	708	e_7_20_40	LOC
765	768	e_7_20_41	LOC
768	772	e_7_20_42	LOC
796	806	e_7_20_43	LOC
814	827	e_7_20_44	ORG
858	861	e_7_20_45	LOC
861	863	e_7_20_46	LOC
863	865	e_7_20_47	LOC
886	891	e_7_20_48	LOC
948	950	e_7_20_49	LOC
950	952	e_7_20_50	LOC
1342	1350	e_7_20_51	LOC
1420	1427	e_7_20_52	PER
1482	1496	e_7_20_53	PER
1527	1529	e_7_20_54	LOC
1529	1531	e_7_20_55	LOC
1587	1594	e_7_20_56	LOC
