begin	end	entityId	entityKind
4	16	e_12_11_0	PER
18	20	e_12_11_1	PER
20	46	e_12_11_2	PER
48	50	e_12_11_3	PER
50	67	e_12_11_4	PER
69	72	e_12_11_5	PER
72	98	e_12_11_6	PER
100	101	e_12_11_7	PER
101	103	e_12_11_8	PER
103	119	e_12_11_9	PER
121	123	e_12_11_10	PER
123	138	e_12_11_11	PER
140	141	e_12_11_12	PER
141	178	e_12_11_13	PER
180	182	e_12_11_14	PER
182	198	e_12_11_15	PER
200	202	e_12_11_16	PER
202	204	e_12_11_17	PER
204	218	e_12_11_18	PER
220	221	e_12_11_19	PER
221	235	e_12_11_20	PER
239	241	e_12_11_21	PER
241	265	e_12_11_22	PER
267	268	e_12_11_23	LOC
268	271	e_12_11_24	LOC
271	274	e_12_11_25	LOC
363	370	e_12_11_26	LOC
374	390	e_12_11_27	SHP
396	405	e_12_11_28	LOC
530	533	e_12_11_29	LOCderiv
627	634	e_12_11_30	LOC
638	643	e_12_11_31	LOC
963	975	e_12_11_32	SHP
1087	1093	e_12_11_33	LOC
1273	1280	e_12_11_34	LOC
1349	1358	e_12_11_35	LOC
1363	1366	e_12_11_36	SHP
1366	1369	e_12_11_37	LOC
1393	1407	e_12_11_38	SHP
1430	1445	e_12_11_39	SHP
1472	1481	e_12_11_40	LOC
1487	1491	e_12_11_41	LOC
1491	1494	e_12_11_42	LOC
1539	1543	e_12_11_43	LOCderiv
