begin	end	entityId	entityKind
6	8	e_t_3_51_0	PER
8	21	e_t_3_51_1	PER
23	24	e_t_3_51_2	PER
23	26	e_t_3_51_3	PER
26	40	e_t_3_51_4	PER
42	44	e_t_3_51_5	PER
44	46	e_t_3_51_6	PER
46	53	e_t_3_51_7	PER
55	57	e_t_3_51_8	PER
57	72	e_t_3_51_9	PER
74	77	e_t_3_51_10	PER
77	91	e_t_3_51_11	PER
95	97	e_t_3_51_12	PER
97	111	e_t_3_51_13	PER
113	114	e_t_3_51_14	LOC
114	117	e_t_3_51_15	LOC
117	120	e_t_3_51_16	LOC
171	178	e_t_3_51_17	LOCderiv
200	204	e_t_3_51_18	LOCderiv
283	287	e_t_3_51_19	LOCderiv
287	290	e_t_3_51_20	LOCderiv
294	297	e_t_3_51_21	LOCderiv
297	299	e_t_3_51_22	LOCderiv
305	310	e_t_3_51_23	LOCderiv
357	360	e_t_3_51_24	LOCderiv
360	362	e_t_3_51_25	LOCderiv
369	374	e_t_3_51_26	LOCderiv
382	385	e_t_3_51_27	LOCderiv
385	387	e_t_3_51_28	LOCderiv
500	504	e_t_3_51_29	LOCderiv
642	646	e_t_3_51_30	LOC
716	724	e_t_3_51_31	LOC
796	805	e_t_3_51_32	LOC
1194	1207	e_t_3_51_33	PER
1446	1454	e_t_3_51_34	RELderiv
1472	1477	e_t_3_51_35	LOC
