begin	end	entityId	entityKind
37	48	e_n_9_39_0	SHP
52	63	e_n_9_39_1	SHP
76	86	e_n_9_39_2	ORG
217	228	e_n_9_39_3	SHP
241	244	e_n_9_39_4	SHP
244	251	e_n_9_39_5	SHP
255	265	e_n_9_39_6	SHP
278	294	e_n_9_39_7	SHP
298	302	e_n_9_39_8	SHP
302	308	e_n_9_39_9	SHP
318	328	e_n_9_39_10	SHP
338	354	e_n_9_39_11	SHP
368	376	e_n_9_39_12	SHP
390	405	e_n_9_39_13	SHP
419	434	e_n_9_39_14	SHP
448	457	e_n_9_39_15	SHP
474	477	e_n_9_39_16	SHP
477	483	e_n_9_39_17	SHP
485	494	e_n_9_39_18	SHP
496	505	e_n_9_39_19	SHP
509	521	e_n_9_39_20	SHP
595	606	e_n_9_39_21	SHP
610	620	e_n_9_39_22	SHP
662	663	e_n_9_39_23	SHP
664	665	e_n_9_39_24	SHP
665	678	e_n_9_39_25	SHP
682	696	e_n_9_39_26	SHP
779	785	e_n_9_39_27	SHP
785	795	e_n_9_39_28	LOC
828	837	e_n_9_39_29	SHP
880	890	e_n_9_39_30	SHP
907	911	e_n_9_39_31	LOC
911	914	e_n_9_39_32	LOC
1070	1078	e_n_9_39_33	SHP
1080	1088	e_n_9_39_34	SHP
1092	1102	e_n_9_39_35	SHP
1109	1117	e_n_9_39_36	SHP
1159	1164	e_n_9_39_37	ORG
1165	1174	e_n_9_39_38	LOC
1206	1217	e_n_9_39_39	SHP
1221	1230	e_n_9_39_40	SHP
1410	1423	e_n_9_39_41	SHP
1430	1441	e_n_9_39_42	SHP
1622	1637	e_n_9_39_43	PER
1694	1695	e_n_9_39_44	PER
1695	1700	e_n_9_39_45	PER
1784	1786	e_n_9_39_46	SHP
1786	1793	e_n_9_39_47	SHP
