begin	end	entityId	entityKind
56	60	e_n_12_24_0	LOC
60	63	e_n_12_24_1	LOC
76	86	e_n_12_24_2	ORG
167	171	e_n_12_24_3	LOC
171	174	e_n_12_24_4	LOC
338	347	e_n_12_24_5	ORG
389	395	e_n_12_24_6	LOCderiv
466	471	e_n_12_24_7	LOC
513	525	e_n_12_24_8	LOC
610	614	e_n_12_24_9	LOC
614	617	e_n_12_24_10	LOC
650	660	e_n_12_24_11	ORG
687	693	e_n_12_24_12	LOC
721	731	e_n_12_24_13	ORG
775	780	e_n_12_24_14	LOC
784	789	e_n_12_24_15	LOC
823	835	e_n_12_24_16	LOC
856	866	e_n_12_24_17	ORG
879	883	e_n_12_24_18	LOC
883	886	e_n_12_24_19	LOC
945	954	e_n_12_24_20	ORG
1119	1123	e_n_12_24_21	LOC
1123	1126	e_n_12_24_22	LOC
1147	1157	e_n_12_24_23	ORG
1235	1245	e_n_12_24_24	ORG
1368	1372	e_n_12_24_25	LOC
