begin	end	entityId	entityKind
5	6	e_t_9_7_0	PER
6	19	e_t_9_7_1	PER
21	24	e_t_9_7_2	PER
24	39	e_t_9_7_3	PER
41	42	e_t_9_7_4	PER
42	54	e_t_9_7_5	PER
56	58	e_t_9_7_6	PER
58	83	e_t_9_7_7	PER
85	86	e_t_9_7_8	PER
86	101	e_t_9_7_9	PER
103	104	e_t_9_7_10	PER
104	107	e_t_9_7_11	PER
107	121	e_t_9_7_12	PER
123	125	e_t_9_7_13	PER
125	158	e_t_9_7_14	PER
160	161	e_t_9_7_15	PER
160	187	e_t_9_7_16	PER
189	192	e_t_9_7_17	PER
192	205	e_t_9_7_18	PER
209	210	e_t_9_7_19	PER
210	213	e_t_9_7_20	PER
213	225	e_t_9_7_21	PER
227	228	e_t_9_7_22	LOC
228	234	e_t_9_7_23	LOC
253	260	e_t_9_7_24	LOC
283	286	e_t_9_7_25	LOCderiv
286	288	e_t_9_7_26	LOCderiv
330	333	e_t_9_7_27	LOCderiv
333	337	e_t_9_7_28	LOCderiv
545	551	e_t_9_7_29	LOC
599	602	e_t_9_7_30	LOCderiv
602	606	e_t_9_7_31	LOCderiv
620	629	e_t_9_7_32	LOC
802	811	e_t_9_7_33	ORG
898	907	e_t_9_7_34	LOC
1070	1075	e_t_9_7_35	LOC
1077	1084	e_t_9_7_36	LOC
1086	1094	e_t_9_7_37	LOC
1167	1170	e_t_9_7_38	LOCderiv
1194	1199	e_t_9_7_39	PER
1237	1249	e_t_9_7_40	PER
1616	1619	e_t_9_7_41	LOCderiv
1619	1622	e_t_9_7_42	LOCderiv
1787	1790	e_t_9_7_43	LOCderiv
1790	1792	e_t_9_7_44	LOCderiv
1792	1795	e_t_9_7_45	LOCderiv
