begin	end	entityId	entityKind
7	8	e_t_7_40_0	PER
8	27	e_t_7_40_1	PER
29	32	e_t_7_40_2	PER
32	45	e_t_7_40_3	PER
47	49	e_t_7_40_4	PER
49	51	e_t_7_40_5	PER
51	62	e_t_7_40_6	PER
64	67	e_t_7_40_7	PER
67	69	e_t_7_40_8	PER
69	82	e_t_7_40_9	PER
84	86	e_t_7_40_10	PER
86	103	e_t_7_40_11	PER
105	107	e_t_7_40_12	PER
107	120	e_t_7_40_13	PER
122	123	e_t_7_40_14	PER
123	136	e_t_7_40_15	PER
138	139	e_t_7_40_16	PER
138	140	e_t_7_40_17	PER
140	156	e_t_7_40_18	PER
160	161	e_t_7_40_19	PER
161	173	e_t_7_40_20	PER
175	176	e_t_7_40_21	LOC
176	182	e_t_7_40_22	LOC
212	217	e_t_7_40_23	PER
313	332	e_t_7_40_24	PER
457	468	e_t_7_40_25	LOC
520	521	e_t_7_40_26	LOC
675	683	e_t_7_40_27	ORG
736	744	e_t_7_40_28	PER
891	896	e_t_7_40_29	ORG
1293	1296	e_t_7_40_30	PER
1296	1311	e_t_7_40_31	PER
1550	1557	e_t_7_40_32	LOCderiv
1648	1653	e_t_7_40_33	LOCderiv
