begin	end	entityId	entityKind
4	6	e_3_34_0	PER
6	19	e_3_34_1	PER
21	22	e_3_34_2	PER
21	24	e_3_34_3	PER
24	38	e_3_34_4	PER
40	42	e_3_34_5	PER
42	44	e_3_34_6	PER
44	51	e_3_34_7	PER
53	55	e_3_34_8	PER
55	70	e_3_34_9	PER
72	95	e_3_34_10	PER
99	101	e_3_34_11	PER
101	111	e_3_34_12	PER
113	114	e_3_34_13	LOC
114	117	e_3_34_14	LOC
117	120	e_3_34_15	LOC
198	206	e_3_34_16	LOC
419	428	e_3_34_17	LOC
973	978	e_3_34_18	ORG
1012	1020	e_3_34_19	LOC
1036	1044	e_3_34_20	PER
1055	1063	e_3_34_21	PER
1449	1456	e_3_34_22	LOC
1478	1486	e_3_34_23	PER
1627	1632	e_3_34_24	ORG
