begin	end	entityId	entityKind
64	68	e_n_1_24_0	PER
117	139	e_n_1_24_1	PER
193	203	e_n_1_24_2	LOC
250	256	e_n_1_24_3	SHP
295	301	e_n_1_24_4	LOC
346	353	e_n_1_24_5	LOC
429	436	e_n_1_24_6	LOC
469	476	e_n_1_24_7	LOC
549	556	e_n_1_24_8	LOC
595	617	e_n_1_24_9	PER
620	626	e_n_1_24_10	LOC
629	635	e_n_1_24_11	LOC
682	696	e_n_1_24_12	PER
700	723	e_n_1_24_13	PER
797	822	e_n_1_24_14	PER
832	841	e_n_1_24_15	PER
872	877	e_n_1_24_16	LOC
943	950	e_n_1_24_17	SHP
965	972	e_n_1_24_18	LOC
1016	1021	e_n_1_24_19	PER
1078	1080	e_n_1_24_20	PER
1080	1094	e_n_1_24_21	PER
1127	1131	e_n_1_24_22	PER
1146	1150	e_n_1_24_23	PER
1178	1185	e_n_1_24_24	LOC
1228	1236	e_n_1_24_25	LOC
1250	1260	e_n_1_24_26	LOC
1311	1316	e_n_1_24_27	PER
1391	1393	e_n_1_24_28	LOC
1413	1420	e_n_1_24_29	LOC
1457	1464	e_n_1_24_30	LOC
1577	1583	e_n_1_24_31	PER
1625	1629	e_n_1_24_32	LOC
1664	1671	e_n_1_24_33	LOC
