begin	end	entityId	entityKind
36	45	e_n_11_13_0	SHP
52	56	e_n_11_13_1	SHP
56	67	e_n_11_13_2	SHP
134	140	e_n_11_13_3	SHP
142	154	e_n_11_13_4	SHP
156	167	e_n_11_13_5	SHP
169	172	e_n_11_13_6	SHP
172	180	e_n_11_13_7	SHP
182	184	e_n_11_13_8	SHP
184	189	e_n_11_13_9	SHP
191	194	e_n_11_13_10	SHP
194	195	e_n_11_13_11	SHP
195	198	e_n_11_13_12	SHP
202	216	e_n_11_13_13	SHP
281	285	e_n_11_13_14	LOC
285	288	e_n_11_13_15	LOC
327	337	e_n_11_13_16	ORG
406	422	e_n_11_13_17	LOC
430	440	e_n_11_13_18	ORG
701	705	e_n_11_13_19	LOC
705	708	e_n_11_13_20	LOC
812	821	e_n_11_13_21	LOC
852	861	e_n_11_13_22	ORG
879	883	e_n_11_13_23	LOC
883	886	e_n_11_13_24	LOC
990	1001	e_n_11_13_25	LOC
1092	1096	e_n_11_13_26	LOC
1096	1099	e_n_11_13_27	LOC
1107	1117	e_n_11_13_28	ORG
1331	1340	e_n_11_13_29	LOC
1348	1358	e_n_11_13_30	ORG
1385	1389	e_n_11_13_31	LOC
1389	1392	e_n_11_13_32	LOC
1433	1442	e_n_11_13_33	LOCderiv
1514	1518	e_n_11_13_34	LOC
1518	1521	e_n_11_13_35	LOC
1617	1621	e_n_11_13_36	LOC
1651	1660	e_n_11_13_37	LOCderiv
1669	1679	e_n_11_13_38	ORG
1806	1815	e_n_11_13_39	LOCderiv
1910	1914	e_n_11_13_40	LOC
1914	1917	e_n_11_13_41	LOC
1989	1997	e_n_11_13_42	LOCderiv
2061	2070	e_n_11_13_43	ORG
