begin	end	entityId	entityKind
68	76	e_n_4_3_0	LOC
80	83	e_n_4_3_1	LOC
83	86	e_n_4_3_2	LOC
95	101	e_n_4_3_3	SHP
131	141	e_n_4_3_4	SHP
189	193	e_n_4_3_5	LOC
216	225	e_n_4_3_6	SHP
261	273	e_n_4_3_7	PER
286	289	e_n_4_3_8	LOC
289	293	e_n_4_3_9	LOC
320	326	e_n_4_3_10	LOC
337	348	e_n_4_3_11	PER
370	383	e_n_4_3_12	PER
412	417	e_n_4_3_13	LOC
459	463	e_n_4_3_14	SHP
463	467	e_n_4_3_15	LOC
509	521	e_n_4_3_16	LOC
539	542	e_n_4_3_17	LOC
542	546	e_n_4_3_18	LOC
616	621	e_n_4_3_19	LOC
702	725	e_n_4_3_20	PER
778	783	e_n_4_3_21	LOC
879	884	e_n_4_3_22	LOC
890	895	e_n_4_3_23	LOC
909	914	e_n_4_3_24	LOC
949	958	e_n_4_3_25	LOC
976	977	e_n_4_3_26	LOC
977	982	e_n_4_3_27	LOC
1078	1080	e_n_4_3_28	LOC
1080	1082	e_n_4_3_29	LOC
1112	1117	e_n_4_3_30	LOC
1153	1166	e_n_4_3_31	PER
1185	1193	e_n_4_3_32	LOC
1198	1204	e_n_4_3_33	LOC
1204	1206	e_n_4_3_34	LOC
1305	1313	e_n_4_3_35	LOC
1321	1323	e_n_4_3_36	LOC
1323	1331	e_n_4_3_37	LOC
1389	1392	e_n_4_3_38	LOC
1392	1395	e_n_4_3_39	LOC
1437	1444	e_n_4_3_40	LOC
1506	1513	e_n_4_3_41	LOC
1531	1536	e_n_4_3_42	LOCderiv
1536	1538	e_n_4_3_43	LOCderiv
1545	1548	e_n_4_3_44	LOC
1608	1616	e_n_4_3_45	LOC
1622	1631	e_n_4_3_46	LOC
1645	1651	e_n_4_3_47	LOCderiv
1675	1679	e_n_4_3_48	LOC
1679	1682	e_n_4_3_49	LOC
1726	1735	e_n_4_3_50	PER
1767	1774	e_n_4_3_51	LOC
1792	1796	e_n_4_3_52	LOC
1796	1799	e_n_4_3_53	LOC
