begin	end	entityId	entityKind
6	8	e_t_4_52_0	PER
8	22	e_t_4_52_1	PER
24	25	e_t_4_52_2	PER
24	38	e_t_4_52_3	PER
40	41	e_t_4_52_4	PER
41	45	e_t_4_52_5	PER
45	59	e_t_4_52_6	PER
61	63	e_t_4_52_7	PER
63	80	e_t_4_52_8	PER
82	85	e_t_4_52_9	PER
85	92	e_t_4_52_10	PER
94	97	e_t_4_52_11	PER
97	117	e_t_4_52_12	PER
119	121	e_t_4_52_13	PER
121	133	e_t_4_52_14	PER
137	138	e_t_4_52_15	PER
137	140	e_t_4_52_16	PER
140	158	e_t_4_52_17	PER
160	161	e_t_4_52_18	LOC
161	164	e_t_4_52_19	LOC
164	167	e_t_4_52_20	LOC
199	202	e_t_4_52_21	LOCderiv
202	203	e_t_4_52_22	LOCderiv
203	207	e_t_4_52_23	LOCderiv
670	681	e_t_4_52_24	SHP
913	917	e_t_4_52_25	SHP
1027	1034	e_t_4_52_26	LOC
1042	1047	e_t_4_52_27	SHP
1048	1052	e_t_4_52_28	LOC
1052	1053	e_t_4_52_29	SHP
1069	1075	e_t_4_52_30	LOC
1082	1084	e_t_4_52_31	LOCderiv
1277	1288	e_t_4_52_32	LOCderiv
1466	1474	e_t_4_52_33	LOCderiv
1497	1502	e_t_4_52_34	LOCderiv
1513	1518	e_t_4_52_35	LOCderiv
1536	1539	e_t_4_52_36	LOCderiv
1539	1543	e_t_4_52_37	LOCderiv
1550	1553	e_t_4_52_38	LOCderiv
1553	1556	e_t_4_52_39	LOCderiv
