begin	end	entityId	entityKind
3	5	e_t_1_101_0	PER
5	21	e_t_1_101_1	PER
23	25	e_t_1_101_2	PER
25	28	e_t_1_101_3	PER
28	38	e_t_1_101_4	PER
40	43	e_t_1_101_5	PER
43	53	e_t_1_101_6	PER
81	82	e_t_1_101_7	PER
82	85	e_t_1_101_8	PER
85	96	e_t_1_101_9	PER
100	103	e_t_1_101_10	PER
103	105	e_t_1_101_11	PER
105	121	e_t_1_101_12	PER
123	124	e_t_1_101_13	LOC
124	127	e_t_1_101_14	LOC
127	130	e_t_1_101_15	LOC
193	198	e_t_1_101_16	LOCderiv
198	200	e_t_1_101_17	LOCderiv
204	210	e_t_1_101_18	LOC
215	224	e_t_1_101_19	LOC
290	294	e_t_1_101_20	SHP
295	302	e_t_1_101_21	PER
338	340	e_t_1_101_22	LOC
340	344	e_t_1_101_23	LOC
349	352	e_t_1_101_24	LOC
417	422	e_t_1_101_25	LOCderiv
422	425	e_t_1_101_26	LOCderiv
449	451	e_t_1_101_27	LOCderiv
451	452	e_t_1_101_28	LOC
452	453	e_t_1_101_29	LOCderiv
580	581	e_t_1_101_30	LOCderiv
581	583	e_t_1_101_31	LOCderiv
583	586	e_t_1_101_32	LOCderiv
642	645	e_t_1_101_33	SHP
645	650	e_t_1_101_34	SHP
656	660	e_t_1_101_35	SHP
669	675	e_t_1_101_36	LOC
757	762	e_t_1_101_37	SHP
793	798	e_t_1_101_38	LOCderiv
805	808	e_t_1_101_39	LOCderiv
808	809	e_t_1_101_40	LOCderiv
826	827	e_t_1_101_41	LOCderiv
827	831	e_t_1_101_42	LOCderiv
891	906	e_t_1_101_43	PER
943	945	e_t_1_101_44	LOC
945	949	e_t_1_101_45	LOC
954	962	e_t_1_101_46	LOC
980	987	e_t_1_101_47	LOCderiv
1006	1009	e_t_1_101_48	LOCderiv
1009	1012	e_t_1_101_49	LOCderiv
1061	1066	e_t_1_101_50	SHP
1086	1088	e_t_1_101_51	LOCderiv
1088	1090	e_t_1_101_52	LOCderiv
1107	1112	e_t_1_101_53	LOC
1414	1416	e_t_1_101_54	LOCderiv
1416	1418	e_t_1_101_55	LOCderiv
1444	1458	e_t_1_101_56	ORG
1462	1463	e_t_1_101_57	LOCderiv
1463	1467	e_t_1_101_58	LOCderiv
