begin	end	entityId	entityKind
4	25	e_t_7_9_0	PER
27	30	e_t_7_9_1	PER
30	42	e_t_7_9_2	PER
44	60	e_t_7_9_3	PER
62	63	e_t_7_9_4	PER
63	82	e_t_7_9_5	PER
84	87	e_t_7_9_6	PER
87	102	e_t_7_9_7	PER
104	106	e_t_7_9_8	PER
106	119	e_t_7_9_9	PER
121	123	e_t_7_9_10	PER
123	137	e_t_7_9_11	PER
139	140	e_t_7_9_12	PER
140	155	e_t_7_9_13	PER
157	159	e_t_7_9_14	PER
159	167	e_t_7_9_15	PER
169	171	e_t_7_9_16	PER
171	192	e_t_7_9_17	PER
196	199	e_t_7_9_18	PER
199	202	e_t_7_9_19	PER
202	214	e_t_7_9_20	PER
216	217	e_t_7_9_21	LOC
217	220	e_t_7_9_22	LOC
220	223	e_t_7_9_23	LOC
709	715	e_t_7_9_24	LOC
726	734	e_t_7_9_25	RELderiv
1126	1137	e_t_7_9_26	ORG
1198	1203	e_t_7_9_27	ORG
1454	1464	e_t_7_9_28	PER
1490	1494	e_t_7_9_29	LOCderiv
1494	1498	e_t_7_9_30	LOCderiv
1501	1512	e_t_7_9_31	PER
1603	1605	e_t_7_9_32	LOCderiv
1605	1609	e_t_7_9_33	LOCderiv
1609	1610	e_t_7_9_34	LOCderiv
1637	1648	e_t_7_9_35	PER
