begin	end	entityId	entityKind
7	8	e_t_11_32_0	PER
8	32	e_t_11_32_1	PER
34	36	e_t_11_32_2	PER
36	64	e_t_11_32_3	PER
66	69	e_t_11_32_4	PER
69	81	e_t_11_32_5	PER
83	85	e_t_11_32_6	PER
85	102	e_t_11_32_7	PER
104	106	e_t_11_32_8	PER
106	116	e_t_11_32_9	PER
118	120	e_t_11_32_10	PER
120	134	e_t_11_32_11	PER
136	150	e_t_11_32_12	PER
152	154	e_t_11_32_13	PER
154	172	e_t_11_32_14	PER
174	203	e_t_11_32_15	PER
207	208	e_t_11_32_16	PER
208	221	e_t_11_32_17	PER
223	224	e_t_11_32_18	LOC
224	227	e_t_11_32_19	LOC
227	230	e_t_11_32_20	LOC
247	268	e_t_11_32_21	LOC
305	313	e_t_11_32_22	LOC
340	343	e_t_11_32_23	SHP
404	419	e_t_11_32_24	SHP
519	523	e_t_11_32_25	LOC
582	590	e_t_11_32_26	LOC
697	704	e_t_11_32_27	SHP
718	723	e_t_11_32_28	SHP
802	804	e_t_11_32_29	SHP
804	806	e_t_11_32_30	LOC
866	873	e_t_11_32_31	PER
1022	1037	e_t_11_32_32	SHP
1059	1068	e_t_11_32_33	LOC
1106	1123	e_t_11_32_34	PER
1160	1163	e_t_11_32_35	LOC
1163	1167	e_t_11_32_36	LOC
1189	1201	e_t_11_32_37	SHP
1338	1346	e_t_11_32_38	SHP
1399	1407	e_t_11_32_39	SHP
1436	1441	e_t_11_32_40	LOC
1530	1538	e_t_11_32_41	LOC
1540	1567	e_t_11_32_42	PER
