begin	end	entityId	entityKind
63	72	e_n_4_22_0	PER
88	92	e_n_4_22_1	PER
135	143	e_n_4_22_2	LOC
178	187	e_n_4_22_3	PER
223	226	e_n_4_22_4	LOC
226	230	e_n_4_22_5	LOC
288	297	e_n_4_22_6	LOCderiv
377	381	e_n_4_22_7	LOC
381	384	e_n_4_22_8	LOC
424	427	e_n_4_22_9	LOC
427	431	e_n_4_22_10	LOC
439	447	e_n_4_22_11	ORG
449	455	e_n_4_22_12	PER
494	500	e_n_4_22_13	LOC
568	573	e_n_4_22_14	LOC
586	593	e_n_4_22_15	PER
613	622	e_n_4_22_16	PER
647	651	e_n_4_22_17	PER
667	669	e_n_4_22_18	LOCderiv
669	674	e_n_4_22_19	LOCderiv
683	688	e_n_4_22_20	PER
847	854	e_n_4_22_21	LOC
875	879	e_n_4_22_22	LOC
879	882	e_n_4_22_23	LOC
911	913	e_n_4_22_24	LOC
913	921	e_n_4_22_25	LOC
929	934	e_n_4_22_26	LOC
955	960	e_n_4_22_27	LOC
979	989	e_n_4_22_28	LOC
1021	1026	e_n_4_22_29	LOC
1074	1079	e_n_4_22_30	LOC
1090	1098	e_n_4_22_31	LOC
1123	1128	e_n_4_22_32	LOC
1159	1168	e_n_4_22_33	LOC
1187	1199	e_n_4_22_34	LOC
1235	1239	e_n_4_22_35	ORG
1299	1304	e_n_4_22_36	LOC
1318	1323	e_n_4_22_37	LOC
1407	1412	e_n_4_22_38	SHP
1428	1437	e_n_4_22_39	SHP
1471	1479	e_n_4_22_40	LOC
1499	1508	e_n_4_22_41	LOC
1513	1522	e_n_4_22_42	LOC
1585	1591	e_n_4_22_43	LOC
1677	1685	e_n_4_22_44	ORG
1713	1715	e_n_4_22_45	LOC
1715	1719	e_n_4_22_46	LOC
1739	1747	e_n_4_22_47	ORG
