begin	end	entityId	entityKind
39	41	e_n_4_32_0	LOCderiv
41	42	e_n_4_32_1	LOCderiv
42	46	e_n_4_32_2	LOCderiv
74	89	e_n_4_32_3	SHP
95	104	e_n_4_32_4	LOC
131	142	e_n_4_32_5	LOC
151	156	e_n_4_32_6	ORG
258	263	e_n_4_32_7	LOC
272	276	e_n_4_32_8	PER
286	295	e_n_4_32_9	LOC
304	312	e_n_4_32_10	LOCderiv
316	318	e_n_4_32_11	LOCderiv
318	319	e_n_4_32_12	LOCderiv
319	323	e_n_4_32_13	LOCderiv
330	334	e_n_4_32_14	LOCderiv
346	351	e_n_4_32_15	LOC
399	408	e_n_4_32_16	SHP
455	458	e_n_4_32_17	LOCderiv
458	461	e_n_4_32_18	LOCderiv
