begin	end	entityId	entityKind
7	9	e_t_4_30_0	PER
9	26	e_t_4_30_1	PER
28	31	e_t_4_30_2	PER
31	33	e_t_4_30_3	PER
33	45	e_t_4_30_4	PER
47	61	e_t_4_30_5	PER
63	64	e_t_4_30_6	PER
63	77	e_t_4_30_7	PER
79	80	e_t_4_30_8	PER
80	98	e_t_4_30_9	PER
100	102	e_t_4_30_10	PER
102	116	e_t_4_30_11	PER
120	123	e_t_4_30_12	PER
123	126	e_t_4_30_13	PER
126	133	e_t_4_30_14	PER
135	136	e_t_4_30_15	LOC
136	142	e_t_4_30_16	LOC
262	269	e_t_4_30_17	LOC
338	344	e_t_4_30_18	LOC
356	359	e_t_4_30_19	LOCderiv
359	366	e_t_4_30_20	LOCderiv
372	375	e_t_4_30_21	LOCderiv
375	383	e_t_4_30_22	LOCderiv
415	417	e_t_4_30_23	LOCderiv
417	420	e_t_4_30_24	LOCderiv
541	548	e_t_4_30_25	LOCderiv
656	662	e_t_4_30_26	LOC
788	795	e_t_4_30_27	LOC
834	843	e_t_4_30_28	LOC
1059	1067	e_t_4_30_29	RELderiv
1099	1119	e_t_4_30_30	PER
1173	1178	e_t_4_30_31	LOC
