begin	end	entityId	entityKind
4	20	e_t_10_22_0	PER
22	25	e_t_10_22_1	PER
25	39	e_t_10_22_2	PER
41	43	e_t_10_22_3	PER
43	76	e_t_10_22_4	PER
78	91	e_t_10_22_5	PER
93	106	e_t_10_22_6	PER
108	110	e_t_10_22_7	PER
110	127	e_t_10_22_8	PER
129	130	e_t_10_22_9	PER
129	132	e_t_10_22_10	PER
132	152	e_t_10_22_11	PER
154	156	e_t_10_22_12	PER
156	159	e_t_10_22_13	PER
159	183	e_t_10_22_14	PER
185	203	e_t_10_22_15	PER
207	208	e_t_10_22_16	PER
207	210	e_t_10_22_17	PER
210	220	e_t_10_22_18	PER
222	223	e_t_10_22_19	LOC
223	226	e_t_10_22_20	LOC
226	229	e_t_10_22_21	LOC
249	264	e_t_10_22_22	LOC
287	290	e_t_10_22_23	LOCderiv
290	296	e_t_10_22_24	LOCderiv
309	317	e_t_10_22_25	PER
393	403	e_t_10_22_26	LOC
557	563	e_t_10_22_27	LOC
573	577	e_t_10_22_28	LOC
696	704	e_t_10_22_29	PER
756	768	e_t_10_22_30	PER
770	783	e_t_10_22_31	PER
787	789	e_t_10_22_32	PER
789	798	e_t_10_22_33	PER
810	815	e_t_10_22_34	LOCderiv
823	829	e_t_10_22_35	LOC
856	860	e_t_10_22_36	LOC
942	957	e_t_10_22_37	PER
962	968	e_t_10_22_38	LOC
1015	1018	e_t_10_22_39	LOCderiv
1018	1021	e_t_10_22_40	LOCderiv
1030	1045	e_t_10_22_41	PER
1109	1115	e_t_10_22_42	LOC
1184	1196	e_t_10_22_43	PER
1197	1203	e_t_10_22_44	LOC
1269	1272	e_t_10_22_45	LOCderiv
1272	1275	e_t_10_22_46	LOCderiv
1398	1402	e_t_10_22_47	LOC
1420	1430	e_t_10_22_48	LOC
1649	1659	e_t_10_22_49	LOC
